"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"field_20113_b","recipeItems","b","[[Ljava/lang/Object;","[[Ljava/lang/Object;","RecipesWeapons","ng","net/minecraft/src","1"
"field_744_a","pathPoints","a","[LPathPoint;","[Lc;","Path","gi","net/minecraft/src","1"
"field_743_b","count","b","I","I","Path","gi","net/minecraft/src","1"
"field_4024_a","protocolVersion","a","I","I","Packet1Login","hy","net/minecraft/src","1"
"field_113_b","username","b","Ljava/lang/String;","Ljava/lang/String;","Packet1Login","hy","net/minecraft/src","1"
"field_4027_c","password","c","Ljava/lang/String;","Ljava/lang/String;","Packet1Login","hy","net/minecraft/src","1"
"field_4026_d","mapSeed","d","J","J","Packet1Login","hy","net/minecraft/src","1"
"field_4025_e","dimension","e","B","B","Packet1Login","hy","net/minecraft/src","1"
"field_20076_a","stackList","a","[LItemStack;","[Lfg;","InventoryCrafting","he","net/minecraft/src","1"
"field_21085_b","field_21085_b","b","I","I","InventoryCrafting","he","net/minecraft/src","1"
"field_20077_c","eventHandler","c","LCraftingInventoryCB;","Lcb;","InventoryCrafting","he","net/minecraft/src","1"
"field_737_a","tagList","a","Ljava/util/List;","Ljava/util/List;","NBTTagList","kk","net/minecraft/src","1"
"field_736_b","tagType","b","B","B","NBTTagList","kk","net/minecraft/src","1"
"field_260_a","field_260_a","a","LMaterial;","Lgo;","ItemDoor","ep","net/minecraft/src","1"
"field_22027_a","field_22027_a","a","[Ljava/lang/String;","[Ljava/lang/String;","BlockStep","oi","net/minecraft/src","1"
"field_20910_a","blockType","b","Z","Z","BlockStep","oi","net/minecraft/src","1"
"field_106_a","xPosition","a","I","I","Packet51MapChunk","cg","net/minecraft/src","1"
"field_105_b","yPosition","b","I","I","Packet51MapChunk","cg","net/minecraft/src","1"
"field_112_c","zPosition","c","I","I","Packet51MapChunk","cg","net/minecraft/src","1"
"field_111_d","xSize","d","I","I","Packet51MapChunk","cg","net/minecraft/src","1"
"field_110_e","ySize","e","I","I","Packet51MapChunk","cg","net/minecraft/src","1"
"field_109_f","zSize","f","I","I","Packet51MapChunk","cg","net/minecraft/src","1"
"field_108_g","chunk","g","[B","[B","Packet51MapChunk","cg","net/minecraft/src","1"
"field_107_h","chunkSize","h","I","I","Packet51MapChunk","cg","net/minecraft/src","1"
"field_4106_a","angerLevel","a","I","I","EntityPigZombie","nu","net/minecraft/src","1"
"field_4105_b","randomSoundDelay","b","I","I","EntityPigZombie","nu","net/minecraft/src","1"
"field_4107_c","defaultHeldItem","f","LItemStack;","Lfg;","EntityPigZombie","nu","net/minecraft/src","1"
"field_20011_a","windowId","a","I","I","Packet104","fw","net/minecraft/src","1"
"field_20010_b","itemStack","b","[LItemStack;","[Lfg;","Packet104","fw","net/minecraft/src","1"
"OK","OK","a","LEnumStatus;","Lbm;","EnumStatus","bm","net/minecraft/src","1"
"NOT_POSSIBLE_HERE","NOT_POSSIBLE_HERE","b","LEnumStatus;","Lbm;","EnumStatus","bm","net/minecraft/src","1"
"NOT_POSSIBLE_NOW","NOT_POSSIBLE_NOW","c","LEnumStatus;","Lbm;","EnumStatus","bm","net/minecraft/src","1"
"TOO_FAR_AWAY","TOO_FAR_AWAY","d","LEnumStatus;","Lbm;","EnumStatus","bm","net/minecraft/src","1"
"OTHER_PROBLEM","OTHER_PROBLEM","e","LEnumStatus;","Lbm;","EnumStatus","bm","net/minecraft/src","1"
"$VALUES","$VALUES","$VALUES","[LEnumStatus;","[Lbm;","EnumStatus","bm","net/minecraft/src","1"
"field_139_a","xPosition","a","I","I","Packet6SpawnPosition","jj","net/minecraft/src","1"
"field_138_b","yPosition","b","I","I","Packet6SpawnPosition","jj","net/minecraft/src","1"
"field_140_c","zPosition","c","I","I","Packet6SpawnPosition","jj","net/minecraft/src","1"
"field_493_e","delay","a","I","I","TileEntityMobSpawner","bn","net/minecraft/src","1"
"field_492_f","mobID","h","Ljava/lang/String;","Ljava/lang/String;","TileEntityMobSpawner","bn","net/minecraft/src","1"
"field_491_g","yaw","b","D","D","TileEntityMobSpawner","bn","net/minecraft/src","1"
"field_490_h","yaw2","c","D","D","TileEntityMobSpawner","bn","net/minecraft/src","1"
"field_949_a","hashArray","a","[LHashEntry2;","[Ljb;","MCHashTable2","dj","net/minecraft/src","1"
"field_948_b","numHashElements","b","I","I","MCHashTable2","dj","net/minecraft/src","1"
"field_952_c","capacity","c","I","I","MCHashTable2","dj","net/minecraft/src","1"
"field_951_d","percentUsable","d","F","F","MCHashTable2","dj","net/minecraft/src","1"
"field_950_e","field_950_e","e","I","I","MCHashTable2","dj","net/minecraft/src","1"
"field_21164_a","smeltingBase","a","LFurnaceRecipes;","Lcs;","FurnaceRecipes","cs","net/minecraft/src","1"
"field_21163_b","smeltingList","b","Ljava/util/Map;","Ljava/util/Map;","FurnaceRecipes","cs","net/minecraft/src","1"
"field_739_a","floatValue","a","F","F","NBTTagFloat","i","net/minecraft/src","1"
"field_738_a","tagMap","a","Ljava/util/Map;","Ljava/util/Map;","NBTTagCompound","hu","net/minecraft/src","1"
"field_997_a","mcServer","a","LMinecraftServer;","LMinecraftServer;","ServerWindowAdapter","o","net/minecraft/src","1"
"field_20908_a","playerNetServerHandler","a","LNetServerHandler;","Lgf;","EntityPlayerMP","cy","net/minecraft/src","1"
"field_419_b","mcServer","b","LMinecraftServer;","LMinecraftServer;","EntityPlayerMP","cy","net/minecraft/src","1"
"field_425_ad","itemInWorldManager","c","LItemInWorldManager;","Log;","EntityPlayerMP","cy","net/minecraft/src","1"
"field_9155_d","field_9155_d","d","D","D","EntityPlayerMP","cy","net/minecraft/src","1"
"field_9154_e","field_9154_e","e","D","D","EntityPlayerMP","cy","net/minecraft/src","1"
"field_422_ag","loadedChunks","f","Ljava/util/List;","Ljava/util/List;","EntityPlayerMP","cy","net/minecraft/src","1"
"field_420_ah","field_420_ah","g","Ljava/util/Set;","Ljava/util/Set;","EntityPlayerMP","cy","net/minecraft/src","1"
"field_9156_bu","lastHealth","bE","I","I","EntityPlayerMP","cy","net/minecraft/src","1"
"field_15004_bw","ticksOfInvuln","bF","I","I","EntityPlayerMP","cy","net/minecraft/src","1"
"field_20066_bG","playerInventory","bG","[LItemStack;","[Lfg;","EntityPlayerMP","cy","net/minecraft/src","1"
"field_20065_bH","currentWindowId","bH","I","I","EntityPlayerMP","cy","net/minecraft/src","1"
"field_20064_am","isChangingQuantityOnly","h","Z","Z","EntityPlayerMP","cy","net/minecraft/src","1"
"everything","everything","a","LEnumMobType;","Lju;","EnumMobType","ju","net/minecraft/src","1"
"mobs","mobs","b","LEnumMobType;","Lju;","EnumMobType","ju","net/minecraft/src","1"
"players","players","c","LEnumMobType;","Lju;","EnumMobType","ju","net/minecraft/src","1"
"$VALUES","$VALUES","$VALUES","[LEnumMobType;","[Lju;","EnumMobType","ju","net/minecraft/src","1"
"field_663_c","baseIndexInPNG","c","I","I","BlockLeaves","am","net/minecraft/src","1"
"field_20041_b","adjacentTreeBlocks","a","[I","[I","BlockLeaves","am","net/minecraft/src","1"
"field_388_a","pathToEntity","a","LPathEntity;","Lbr;","EntityCreature","ey","net/minecraft/src","1"
"field_389_ag","playerToAttack","d","LEntity;","Lkj;","EntityCreature","ey","net/minecraft/src","1"
"field_387_ah","hasAttacked","e","Z","Z","EntityCreature","ey","net/minecraft/src","1"
"field_1053_a","threadSyncObject","a","Ljava/lang/Object;","Ljava/lang/Object;","NetworkManager","il","net/minecraft/src","1"
"field_1052_b","numReadThreads","b","I","I","NetworkManager","il","net/minecraft/src","1"
"field_1051_c","numWriteThreads","c","I","I","NetworkManager","il","net/minecraft/src","1"
"field_1050_d","sendQueueLock","e","Ljava/lang/Object;","Ljava/lang/Object;","NetworkManager","il","net/minecraft/src","1"
"field_1049_e","networkSocket","f","Ljava/net/Socket;","Ljava/net/Socket;","NetworkManager","il","net/minecraft/src","1"
"field_12032_f","remoteSocketAddress","g","Ljava/net/SocketAddress;","Ljava/net/SocketAddress;","NetworkManager","il","net/minecraft/src","1"
"field_1048_f","socketInputStream","h","Ljava/io/DataInputStream;","Ljava/io/DataInputStream;","NetworkManager","il","net/minecraft/src","1"
"field_1047_g","socketOutputStream","i","Ljava/io/DataOutputStream;","Ljava/io/DataOutputStream;","NetworkManager","il","net/minecraft/src","1"
"field_1046_h","isRunning","j","Z","Z","NetworkManager","il","net/minecraft/src","1"
"field_1045_i","readPackets","k","Ljava/util/List;","Ljava/util/List;","NetworkManager","il","net/minecraft/src","1"
"field_1044_j","dataPackets","l","Ljava/util/List;","Ljava/util/List;","NetworkManager","il","net/minecraft/src","1"
"field_1043_k","chunkDataPackets","m","Ljava/util/List;","Ljava/util/List;","NetworkManager","il","net/minecraft/src","1"
"field_1042_l","netHandler","n","LNetHandler;","Lkw;","NetworkManager","il","net/minecraft/src","1"
"field_1041_m","isServerTerminating","o","Z","Z","NetworkManager","il","net/minecraft/src","1"
"field_1040_n","writeThread","p","Ljava/lang/Thread;","Ljava/lang/Thread;","NetworkManager","il","net/minecraft/src","1"
"field_1039_o","readThread","q","Ljava/lang/Thread;","Ljava/lang/Thread;","NetworkManager","il","net/minecraft/src","1"
"field_1038_p","isTerminating","r","Z","Z","NetworkManager","il","net/minecraft/src","1"
"field_1037_q","terminationReason","s","Ljava/lang/String;","Ljava/lang/String;","NetworkManager","il","net/minecraft/src","1"
"field_20176_t","field_20176_t","t","[Ljava/lang/Object;","[Ljava/lang/Object;","NetworkManager","il","net/minecraft/src","1"
"field_1036_r","timeSinceLastRead","u","I","I","NetworkManager","il","net/minecraft/src","1"
"field_1035_s","sendQueueByteLength","v","I","I","NetworkManager","il","net/minecraft/src","1"
"field_1034_t","chunkDataSendCounter","d","I","I","NetworkManager","il","net/minecraft/src","1"
"field_20175_w","field_20175_w","w","I","I","NetworkManager","il","net/minecraft/src","1"
"field_22023_a","field_22023_a","a","[[I","[[I","BlockBed","ly","net/minecraft/src","1"
"field_20906_d","xTile","d","I","I","EntityFish","gv","net/minecraft/src","1"
"field_20905_e","yTile","e","I","I","EntityFish","gv","net/minecraft/src","1"
"field_4126_f","zTile","f","I","I","EntityFish","gv","net/minecraft/src","1"
"field_4132_ai","inTile","g","I","I","EntityFish","gv","net/minecraft/src","1"
"field_4129_aj","inGround","h","Z","Z","EntityFish","gv","net/minecraft/src","1"
"field_4134_a","shake","a","I","I","EntityFish","gv","net/minecraft/src","1"
"field_20909_b","angler","b","LEntityPlayer;","Ldx;","EntityFish","gv","net/minecraft/src","1"
"field_6150_ak","ticksInGround","i","I","I","EntityFish","gv","net/minecraft/src","1"
"field_4125_al","ticksInAir","j","I","I","EntityFish","gv","net/minecraft/src","1"
"field_4124_am","ticksCatchable","k","I","I","EntityFish","gv","net/minecraft/src","1"
"field_20907_c","bobber","c","LEntity;","Lkj;","EntityFish","gv","net/minecraft/src","1"
"field_6149_an","field_6149_an","l","I","I","EntityFish","gv","net/minecraft/src","1"
"field_6148_ao","field_6148_ao","m","D","D","EntityFish","gv","net/minecraft/src","1"
"field_6147_ap","field_6147_ap","n","D","D","EntityFish","gv","net/minecraft/src","1"
"field_6146_aq","field_6146_aq","o","D","D","EntityFish","gv","net/minecraft/src","1"
"field_6145_ar","field_6145_ar","p","D","D","EntityFish","gv","net/minecraft/src","1"
"field_6144_as","field_6144_as","q","D","D","EntityFish","gv","net/minecraft/src","1"
"field_22117_a","minecraftLogger","a","Ljava/util/logging/Logger;","Ljava/util/logging/Logger;","ConsoleCommandHandler","kv","net/minecraft/src","1"
"field_22116_b","minecraftServer","b","LMinecraftServer;","LMinecraftServer;","ConsoleCommandHandler","kv","net/minecraft/src","1"
"field_723_c","blankChunk","c","LChunk;","Lgn;","ChunkProviderLoadOrGenerate","gb","net/minecraft/src","1"
"field_722_d","chunkProvider","d","LIChunkProvider;","Lbc;","ChunkProviderLoadOrGenerate","gb","net/minecraft/src","1"
"field_721_e","chunkLoader","e","LIChunkLoader;","Lai;","ChunkProviderLoadOrGenerate","gb","net/minecraft/src","1"
"field_720_f","chunks","f","[LChunk;","[Lgn;","ChunkProviderLoadOrGenerate","gb","net/minecraft/src","1"
"field_719_g","worldObj","g","LWorld;","Lcw;","ChunkProviderLoadOrGenerate","gb","net/minecraft/src","1"
"field_717_a","lastQueriedChunkXPos","a","I","I","ChunkProviderLoadOrGenerate","gb","net/minecraft/src","1"
"field_716_b","lastQueriedChunkZPos","b","I","I","ChunkProviderLoadOrGenerate","gb","net/minecraft/src","1"
"field_718_h","lastQueriedChunk","h","LChunk;","Lgn;","ChunkProviderLoadOrGenerate","gb","net/minecraft/src","1"
"field_21113_i","field_21113_i","i","I","I","ChunkProviderLoadOrGenerate","gb","net/minecraft/src","1"
"field_21112_j","field_21112_j","j","I","I","ChunkProviderLoadOrGenerate","gb","net/minecraft/src","1"
"field_20911_y","chunkProvider","u","LChunkProviderServer;","Lgk;","WorldServer","dc","net/minecraft/src","1"
"field_819_z","field_819_z","v","Z","Z","WorldServer","dc","net/minecraft/src","1"
"field_816_A","levelSaving","w","Z","Z","WorldServer","dc","net/minecraft/src","1"
"field_6160_D","mcServer","x","LMinecraftServer;","LMinecraftServer;","WorldServer","dc","net/minecraft/src","1"
"field_20912_E","field_20912_E","y","LMCHashTable;","Lft;","WorldServer","dc","net/minecraft/src","1"
"field_452_ad","field_452_ad","f","I","I","EntityPainting","jd","net/minecraft/src","1"
"field_448_a","direction","a","I","I","EntityPainting","jd","net/minecraft/src","1"
"field_9188_d","xPosition","b","I","I","EntityPainting","jd","net/minecraft/src","1"
"field_9187_e","yPosition","c","I","I","EntityPainting","jd","net/minecraft/src","1"
"field_9186_f","zPosition","d","I","I","EntityPainting","jd","net/minecraft/src","1"
"field_9185_b","art","e","LEnumArt;","Lfa;","EntityPainting","jd","net/minecraft/src","1"
"field_20903_a","courseChangeCooldown","a","I","I","EntityGhast","ap","net/minecraft/src","1"
"field_20902_b","waypointX","b","D","D","EntityGhast","ap","net/minecraft/src","1"
"field_20904_c","waypointY","c","D","D","EntityGhast","ap","net/minecraft/src","1"
"field_4102_d","waypointZ","d","D","D","EntityGhast","ap","net/minecraft/src","1"
"field_4097_ai","targetedEntity","g","LEntity;","Lkj;","EntityGhast","ap","net/minecraft/src","1"
"field_4103_aj","aggroCooldown","h","I","I","EntityGhast","ap","net/minecraft/src","1"
"field_4101_e","prevAttackCounter","e","I","I","EntityGhast","ap","net/minecraft/src","1"
"field_4100_f","attackCounter","f","I","I","EntityGhast","ap","net/minecraft/src","1"
"field_1004_b","points","b","[LPathPoint;","[Lc;","PathEntity","br","net/minecraft/src","1"
"field_1005_a","pathLength","a","I","I","PathEntity","br","net/minecraft/src","1"
"field_1006_c","pathIndex","c","I","I","PathEntity","br","net/minecraft/src","1"
"field_20024_a","window_Id","a","I","I","Packet102","jc","net/minecraft/src","1"
"field_20023_b","inventorySlot","b","I","I","Packet102","jc","net/minecraft/src","1"
"field_20027_c","mouseClick","c","I","I","Packet102","jc","net/minecraft/src","1"
"field_20026_d","action","d","S","S","Packet102","jc","net/minecraft/src","1"
"field_20025_e","itemStack","e","LItemStack;","Lfg;","Packet102","jc","net/minecraft/src","1"
"field_665_a","field_665_a","a","Z","Z","BlockRedstoneOre","aq","net/minecraft/src","1"
"field_21071_a","field_21071_a","a","[[F","[[F","EntitySheep","bu","net/minecraft/src","1"
"field_12003_a","explosionX","a","D","D","Packet60","jq","net/minecraft/src","1"
"field_12002_b","explosionY","b","D","D","Packet60","jq","net/minecraft/src","1"
"field_12006_c","explosionZ","c","D","D","Packet60","jq","net/minecraft/src","1"
"field_12005_d","explosionSize","d","F","F","Packet60","jq","net/minecraft/src","1"
"field_12004_e","destroyedBlockPositions","e","Ljava/util/Set;","Ljava/util/Set;","Packet60","jq","net/minecraft/src","1"
"field_21013_a","entityId","a","I","I","Packet25","mi","net/minecraft/src","1"
"field_21012_b","xPosition","b","I","I","Packet25","mi","net/minecraft/src","1"
"field_21017_c","yPosition","c","I","I","Packet25","mi","net/minecraft/src","1"
"field_21016_d","zPosition","d","I","I","Packet25","mi","net/minecraft/src","1"
"field_21015_e","direction","e","I","I","Packet25","mi","net/minecraft/src","1"
"field_21014_f","title","f","Ljava/lang/String;","Ljava/lang/String;","Packet25","mi","net/minecraft/src","1"
"field_4280_a","scheduledUpdatesAreImmediate","a","Z","Z","World","cw","net/minecraft/src","1"
"field_821_y","field_821_y","u","Ljava/util/List;","Ljava/util/List;","World","cw","net/minecraft/src","1"
"field_815_a","loadedEntityList","b","Ljava/util/List;","Ljava/util/List;","World","cw","net/minecraft/src","1"
"field_790_z","unloadedEntityList","v","Ljava/util/List;","Ljava/util/List;","World","cw","net/minecraft/src","1"
"field_789_A","scheduledTickTreeSet","w","Ljava/util/TreeSet;","Ljava/util/TreeSet;","World","cw","net/minecraft/src","1"
"field_788_B","scheduledTickSet","x","Ljava/util/Set;","Ljava/util/Set;","World","cw","net/minecraft/src","1"
"field_814_b","loadedTileEntityList","c","Ljava/util/List;","Ljava/util/List;","World","cw","net/minecraft/src","1"
"field_805_k","playerEntities","d","Ljava/util/List;","Ljava/util/List;","World","cw","net/minecraft/src","1"
"field_6159_E","field_6159_E","y","J","J","World","cw","net/minecraft/src","1"
"field_811_e","skylightSubtracted","e","I","I","World","cw","net/minecraft/src","1"
"field_4279_g","distHashCounter","f","I","I","World","cw","net/minecraft/src","1"
"field_4278_h","DIST_HASH_MAGIC","g","I","I","World","cw","net/minecraft/src","1"
"field_808_h","editingBlocks","h","Z","Z","World","cw","net/minecraft/src","1"
"field_784_F","lockTimestamp","z","J","J","World","cw","net/minecraft/src","1"
"field_4277_j","autosavePeriod","i","I","I","World","cw","net/minecraft/src","1"
"field_804_l","difficultySetting","j","I","I","World","cw","net/minecraft/src","1"
"field_803_m","rand","k","Ljava/util/Random;","Ljava/util/Random;","World","cw","net/minecraft/src","1"
"field_9212_p","isNewWorld","l","Z","Z","World","cw","net/minecraft/src","1"
"field_4272_q","worldProvider","m","LWorldProvider;","Lne;","World","cw","net/minecraft/src","1"
"field_798_r","worldAccesses","n","Ljava/util/List;","Ljava/util/List;","World","cw","net/minecraft/src","1"
"field_783_G","chunkProvider","o","LIChunkProvider;","Lbc;","World","cw","net/minecraft/src","1"
"field_9211_s","worldFile","p","LISaveHandler;","Lmz;","World","cw","net/minecraft/src","1"
"field_797_s","worldInfo","q","LWorldInfo;","Lch;","World","cw","net/minecraft/src","1"
"field_9209_x","field_9209_x","r","Z","Z","World","cw","net/minecraft/src","1"
