"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"field_12020_u","firstUpdateDone","r","Z","Z","EntityTrackerEntry","fd","net/minecraft/src","1"
"field_9220_u","shouldSendMotionUpdates","s","Z","Z","EntityTrackerEntry","fd","net/minecraft/src","1"
"field_28165_t","field_28165_t","t","I","I","EntityTrackerEntry","fd","net/minecraft/src","1"
"field_900_j","playerEntitiesUpdated","m","Z","Z","EntityTrackerEntry","fd","net/minecraft/src","1"
"field_899_k","trackedPlayers","n","Ljava/util/Set;","Ljava/util/Set;","EntityTrackerEntry","fd","net/minecraft/src","1"
"field_25039_a","field_25039_a","a","Z","Z","EntityWolf","ef","net/minecraft/src","1"
"field_25038_b","field_25038_b","b","F","F","EntityWolf","ef","net/minecraft/src","1"
"field_25044_c","field_25044_c","c","F","F","EntityWolf","ef","net/minecraft/src","1"
"field_25043_f","isWet","f","Z","Z","EntityWolf","ef","net/minecraft/src","1"
"field_25042_g","field_25042_g","g","Z","Z","EntityWolf","ef","net/minecraft/src","1"
"field_25041_h","field_25041_h","h","F","F","EntityWolf","ef","net/minecraft/src","1"
"field_25040_i","field_25040_i","i","F","F","EntityWolf","ef","net/minecraft/src","1"
"Kebab","Kebab","a","LEnumArt;","Lfp;","EnumArt","fp","net/minecraft/src","1"
"Aztec","Aztec","b","LEnumArt;","Lfp;","EnumArt","fp","net/minecraft/src","1"
"Alban","Alban","c","LEnumArt;","Lfp;","EnumArt","fp","net/minecraft/src","1"
"Aztec2","Aztec2","d","LEnumArt;","Lfp;","EnumArt","fp","net/minecraft/src","1"
"Bomb","Bomb","e","LEnumArt;","Lfp;","EnumArt","fp","net/minecraft/src","1"
"Plant","Plant","f","LEnumArt;","Lfp;","EnumArt","fp","net/minecraft/src","1"
"Wasteland","Wasteland","g","LEnumArt;","Lfp;","EnumArt","fp","net/minecraft/src","1"
"Pool","Pool","h","LEnumArt;","Lfp;","EnumArt","fp","net/minecraft/src","1"
"Courbet","Courbet","i","LEnumArt;","Lfp;","EnumArt","fp","net/minecraft/src","1"
"Sea","Sea","j","LEnumArt;","Lfp;","EnumArt","fp","net/minecraft/src","1"
"Sunset","Sunset","k","LEnumArt;","Lfp;","EnumArt","fp","net/minecraft/src","1"
"Creebet","Creebet","l","LEnumArt;","Lfp;","EnumArt","fp","net/minecraft/src","1"
"Wanderer","Wanderer","m","LEnumArt;","Lfp;","EnumArt","fp","net/minecraft/src","1"
"Graham","Graham","n","LEnumArt;","Lfp;","EnumArt","fp","net/minecraft/src","1"
"Match","Match","o","LEnumArt;","Lfp;","EnumArt","fp","net/minecraft/src","1"
"Bust","Bust","p","LEnumArt;","Lfp;","EnumArt","fp","net/minecraft/src","1"
"Stage","Stage","q","LEnumArt;","Lfp;","EnumArt","fp","net/minecraft/src","1"
"Void","Void","r","LEnumArt;","Lfp;","EnumArt","fp","net/minecraft/src","1"
"SkullAndRoses","SkullAndRoses","s","LEnumArt;","Lfp;","EnumArt","fp","net/minecraft/src","1"
"Fighters","Fighters","t","LEnumArt;","Lfp;","EnumArt","fp","net/minecraft/src","1"
"Pointer","Pointer","u","LEnumArt;","Lfp;","EnumArt","fp","net/minecraft/src","1"
"Pigscene","Pigscene","v","LEnumArt;","Lfp;","EnumArt","fp","net/minecraft/src","1"
"BurningSkull","BurningSkull","w","LEnumArt;","Lfp;","EnumArt","fp","net/minecraft/src","1"
"Skeleton","Skeleton","x","LEnumArt;","Lfp;","EnumArt","fp","net/minecraft/src","1"
"DonkeyKong","DonkeyKong","y","LEnumArt;","Lfp;","EnumArt","fp","net/minecraft/src","1"
"field_27096_z","field_27096_z","z","I","I","EnumArt","fp","net/minecraft/src","1"
"field_857_y","title","A","Ljava/lang/String;","Ljava/lang/String;","EnumArt","fp","net/minecraft/src","1"
"field_856_z","sizeX","B","I","I","EnumArt","fp","net/minecraft/src","1"
"field_869_A","sizeY","C","I","I","EnumArt","fp","net/minecraft/src","1"
"field_867_B","offsetX","D","I","I","EnumArt","fp","net/minecraft/src","1"
"field_865_C","offsetY","E","I","I","EnumArt","fp","net/minecraft/src","1"
"$VALUES","$VALUES","$VALUES","[LEnumArt;","[Lfp;","EnumArt","fp","net/minecraft/src","1"
"monster","monster","a","LEnumCreatureType;","Lhe;","EnumCreatureType","he","net/minecraft/src","1"
"creature","creature","b","LEnumCreatureType;","Lhe;","EnumCreatureType","he","net/minecraft/src","1"
"waterCreature","waterCreature","c","LEnumCreatureType;","Lhe;","EnumCreatureType","he","net/minecraft/src","1"
"field_21109_d","creatureClass","d","Ljava/lang/Class;","Ljava/lang/Class;","EnumCreatureType","he","net/minecraft/src","1"
"field_21108_e","maxNumberOfCreature","e","I","I","EnumCreatureType","he","net/minecraft/src","1"
"field_21107_f","creatureMaterial","f","LMaterial;","Lhg;","EnumCreatureType","he","net/minecraft/src","1"
"field_21106_g","field_21106_g","g","Z","Z","EnumCreatureType","he","net/minecraft/src","1"
"$VALUES","$VALUES","$VALUES","[LEnumCreatureType;","[Lhe;","EnumCreatureType","he","net/minecraft/src","1"
"everything","everything","a","LEnumMobType;","Lkt;","EnumMobType","kt","net/minecraft/src","1"
"mobs","mobs","b","LEnumMobType;","Lkt;","EnumMobType","kt","net/minecraft/src","1"
"players","players","c","LEnumMobType;","Lkt;","EnumMobType","kt","net/minecraft/src","1"
"$VALUES","$VALUES","$VALUES","[LEnumMobType;","[Lkt;","EnumMobType","kt","net/minecraft/src","1"
"TILE","TILE","a","LEnumMovingObjectType;","Lgb;","EnumMovingObjectType","gb","net/minecraft/src","1"
"ENTITY","ENTITY","b","LEnumMovingObjectType;","Lgb;","EnumMovingObjectType","gb","net/minecraft/src","1"
"$VALUES","$VALUES","$VALUES","[LEnumMovingObjectType;","[Lgb;","EnumMovingObjectType","gb","net/minecraft/src","1"
"Sky","Sky","a","LEnumSkyBlock;","Lcm;","EnumSkyBlock","cm","net/minecraft/src","1"
"Block","Block","b","LEnumSkyBlock;","Lcm;","EnumSkyBlock","cm","net/minecraft/src","1"
"field_984_c","field_984_c","c","I","I","EnumSkyBlock","cm","net/minecraft/src","1"
"$VALUES","$VALUES","$VALUES","[LEnumSkyBlock;","[Lcm;","EnumSkyBlock","cm","net/minecraft/src","1"
"OK","OK","a","LEnumStatus;","Lbu;","EnumStatus","bu","net/minecraft/src","1"
"NOT_POSSIBLE_HERE","NOT_POSSIBLE_HERE","b","LEnumStatus;","Lbu;","EnumStatus","bu","net/minecraft/src","1"
"NOT_POSSIBLE_NOW","NOT_POSSIBLE_NOW","c","LEnumStatus;","Lbu;","EnumStatus","bu","net/minecraft/src","1"
"TOO_FAR_AWAY","TOO_FAR_AWAY","d","LEnumStatus;","Lbu;","EnumStatus","bu","net/minecraft/src","1"
"OTHER_PROBLEM","OTHER_PROBLEM","e","LEnumStatus;","Lbu;","EnumStatus","bu","net/minecraft/src","1"
"$VALUES","$VALUES","$VALUES","[LEnumStatus;","[Lbu;","EnumStatus","bu","net/minecraft/src","1"
"WOOD","WOOD","a","LEnumToolMaterial;","Laz;","EnumToolMaterial","az","net/minecraft/src","1"
"STONE","STONE","b","LEnumToolMaterial;","Laz;","EnumToolMaterial","az","net/minecraft/src","1"
"IRON","IRON","c","LEnumToolMaterial;","Laz;","EnumToolMaterial","az","net/minecraft/src","1"
"EMERALD","EMERALD","d","LEnumToolMaterial;","Laz;","EnumToolMaterial","az","net/minecraft/src","1"
"GOLD","GOLD","e","LEnumToolMaterial;","Laz;","EnumToolMaterial","az","net/minecraft/src","1"
"field_21186_f","harvestLevel","f","I","I","EnumToolMaterial","az","net/minecraft/src","1"
"field_21185_g","maxUses","g","I","I","EnumToolMaterial","az","net/minecraft/src","1"
"field_21184_h","efficiencyOnProperMaterial","h","F","F","EnumToolMaterial","az","net/minecraft/src","1"
"field_21183_i","damageVsEntity","i","I","I","EnumToolMaterial","az","net/minecraft/src","1"
"$VALUES","$VALUES","$VALUES","[LEnumToolMaterial;","[Laz;","EnumToolMaterial","az","net/minecraft/src","1"
"field_12031_a","isFlaming","a","Z","Z","Explosion","kd","net/minecraft/src","1"
"field_12024_h","ExplosionRNG","h","Ljava/util/Random;","Ljava/util/Random;","Explosion","kd","net/minecraft/src","1"
"field_4310_a","worldObj","i","LWorld;","Ldh;","Explosion","kd","net/minecraft/src","1"
"field_12030_b","explosionX","b","D","D","Explosion","kd","net/minecraft/src","1"
"field_12029_c","explosionY","c","D","D","Explosion","kd","net/minecraft/src","1"
"field_12028_d","explosionZ","d","D","D","Explosion","kd","net/minecraft/src","1"
"field_12027_e","exploder","e","LEntity;","Llm;","Explosion","kd","net/minecraft/src","1"
"field_12026_f","explosionSize","f","F","F","Explosion","kd","net/minecraft/src","1"
"field_12025_g","destroyedBlockPositions","g","Ljava/util/Set;","Ljava/util/Set;","Explosion","kd","net/minecraft/src","1"
"field_21164_a","smeltingBase","a","LFurnaceRecipes;","Ldc;","FurnaceRecipes","dc","net/minecraft/src","1"
"field_21163_b","smeltingList","b","Ljava/util/Map;","Ljava/util/Map;","FurnaceRecipes","dc","net/minecraft/src","1"
"field_894_a","outputHandler","a","LGuiLogOutputHandler;","Lcg;","GuiLogFormatter","fg","net/minecraft/src","1"
"field_998_b","field_998_b","b","[I","[I","GuiLogOutputHandler","cg","net/minecraft/src","1"
"field_1001_c","field_1001_c","c","I","I","GuiLogOutputHandler","cg","net/minecraft/src","1"
"field_999_a","field_999_a","a","Ljava/util/logging/Formatter;","Ljava/util/logging/Formatter;","GuiLogOutputHandler","cg","net/minecraft/src","1"
"field_1000_d","field_1000_d","d","Ljavax/swing/JTextArea;","Ljavax/swing/JTextArea;","GuiLogOutputHandler","cg","net/minecraft/src","1"
"field_767_a","memoryUse","a","[I","[I","GuiStatsComponent","gv","net/minecraft/src","1"
"field_766_b","updateCounter","b","I","I","GuiStatsComponent","gv","net/minecraft/src","1"
"field_768_c","displayStrings","c","[Ljava/lang/String;","[Ljava/lang/String;","GuiStatsComponent","gv","net/minecraft/src","1"
"field_527_a","statsComponent","a","LGuiStatsComponent;","Lgv;","GuiStatsListener","hj","net/minecraft/src","1"
"field_20076_a","stackList","a","[LItemStack;","[Lfw;","InventoryCrafting","hw","net/minecraft/src","1"
"field_21085_b","field_21085_b","b","I","I","InventoryCrafting","hw","net/minecraft/src","1"
"field_20077_c","eventHandler","c","LContainer;","Lcj;","InventoryCrafting","hw","net/minecraft/src","1"
"field_20071_a","stackResult","a","[LItemStack;","[Lfw;","InventoryCraftResult","nx","net/minecraft/src","1"
"field_502_a","name","a","Ljava/lang/String;","Ljava/lang/String;","InventoryLargeChest","iv","net/minecraft/src","1"
"field_501_b","upperChest","b","LIInventory;","Lhm;","InventoryLargeChest","iv","net/minecraft/src","1"
"field_503_c","lowerChest","c","LIInventory;","Lhm;","InventoryLargeChest","iv","net/minecraft/src","1"
"field_496_a","mainInventory","a","[LItemStack;","[Lfw;","InventoryPlayer","fv","net/minecraft/src","1"
"field_495_b","armorInventory","b","[LItemStack;","[Lfw;","InventoryPlayer","fv","net/minecraft/src","1"
"field_499_d","currentItem","c","I","I","InventoryPlayer","fv","net/minecraft/src","1"
"field_497_f","player","d","LEntityPlayer;","Lek;","InventoryPlayer","fv","net/minecraft/src","1"
"field_20074_f","itemStack","f","LItemStack;","Lfw;","InventoryPlayer","fv","net/minecraft/src","1"
"field_498_e","inventoryChanged","e","Z","Z","InventoryPlayer","fv","net/minecraft/src","1"
"field_4154_b","itemRand","b","Ljava/util/Random;","Ljava/util/Random;","Item","eh","net/minecraft/src","1"
"field_176_c","itemsList","c","[LItem;","[Leh;","Item","eh","net/minecraft/src","1"
"field_4153_d","shovelSteel","d","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4152_e","pickaxeSteel","e","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4151_f","axeSteel","f","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4150_g","flintAndSteel","g","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_171_h","appleRed","h","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4149_i","bow","i","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4148_j","arrow","j","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_168_k","coal","k","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_167_l","diamond","l","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_166_m","ingotIron","m","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4147_n","ingotGold","n","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4146_o","swordSteel","o","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4145_p","swordWood","p","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4144_q","shovelWood","q","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4143_r","pickaxeWood","r","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4142_s","axeWood","s","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4141_t","swordStone","t","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4140_u","shovelStone","u","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4139_v","pickaxeStone","v","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4138_w","axeStone","w","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4137_x","swordDiamond","x","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4136_y","shovelDiamond","y","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4135_z","pickaxeDiamond","z","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4175_A","axeDiamond","A","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_209_B","stick","B","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4173_C","bowlEmpty","C","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4172_D","bowlSoup","D","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4171_E","swordGold","E","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4169_F","shovelGold","F","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4168_G","pickaxeGold","G","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4167_H","axeGold","H","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_196_I","silk","I","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_194_J","feather","J","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_193_K","gunpowder","K","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4166_L","hoeWood","L","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4165_M","hoeStone","M","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4164_N","hoeSteel","N","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4163_O","hoeDiamond","O","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4162_P","hoeGold","P","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_187_Q","seeds","Q","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_186_R","wheat","R","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_185_S","bread","S","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4161_T","helmetLeather","T","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4160_U","plateLeather","U","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4159_V","legsLeather","V","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4158_W","bootsLeather","W","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4157_X","helmetChain","X","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4156_Y","plateChain","Y","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4155_Z","legsChain","Z","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4189_aa","bootsChain","aa","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4188_ab","helmetSteel","ab","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4187_ac","plateSteel","ac","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4186_ad","legsSteel","ad","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4185_ae","bootsSteel","ae","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4184_af","helmetDiamond","af","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4183_ag","plateDiamond","ag","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4182_ah","legsDiamond","ah","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4181_ai","bootsDiamond","ai","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4180_aj","helmetGold","aj","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4179_ak","plateGold","ak","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4178_al","legsGold","al","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4177_am","bootsGold","am","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_216_an","flint","an","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_215_ao","porkRaw","ao","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4176_ap","porkCooked","ap","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_213_aq","painting","aq","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_212_ar","appleGold","ar","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4174_as","sign","as","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_208_at","doorWood","at","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_205_au","bucketEmpty","au","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4170_av","bucketWater","av","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_201_aw","bucketLava","aw","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_199_ax","minecartEmpty","ax","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_197_ay","saddle","ay","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_195_az","doorSteel","az","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_252_aA","redstone","aA","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_251_aB","snowball","aB","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4205_aC","boat","aC","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_249_aD","leather","aD","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4204_aE","bucketMilk","aE","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_4203_aF","brick","aF","LItem;","Leh;","Item","eh","net/minecraft/src","1"
"field_246_aG","clay","aG","LItem;","Leh;","Item","eh","net/minecraft/src","1"
