"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"field_683_l","chunkTileEntityMap","n","Ljava/util/Map;","Ljava/util/Map;","Chunk","lc","net/minecraft/src","1"
"field_682_m","entities","o","[Ljava/util/List;","[Ljava/util/List;","Chunk","lc","net/minecraft/src","1"
"field_681_n","isTerrainPopulated","p","Z","Z","Chunk","lc","net/minecraft/src","1"
"field_680_o","isModified","q","Z","Z","Chunk","lc","net/minecraft/src","1"
"field_679_p","neverSave","r","Z","Z","Chunk","lc","net/minecraft/src","1"
"field_677_r","hasEntities","s","Z","Z","Chunk","lc","net/minecraft/src","1"
"field_676_s","lastSaveTime","t","J","J","Chunk","lc","net/minecraft/src","1"
"field_35638_u","field_35638_u","u","Z","Z","Chunk","lc","net/minecraft/src","1"
"everything","everything","a","LEnumMobType;","Lqr;","EnumMobType","qr","net/minecraft/src","1"
"mobs","mobs","b","LEnumMobType;","Lqr;","EnumMobType","qr","net/minecraft/src","1"
"players","players","c","LEnumMobType;","Lqr;","EnumMobType","qr","net/minecraft/src","1"
"field_990_d","allMobTypes","d","[LEnumMobType;","[Lqr;","EnumMobType","qr","net/minecraft/src","1"
"$VALUES","$VALUES","$VALUES","[LEnumMobType;","[Lqr;","EnumMobType","qr","net/minecraft/src","1"
"field_737_a","tagList","a","Ljava/util/List;","Ljava/util/List;","NBTTagList","rm","net/minecraft/src","1"
"field_736_b","tagType","b","B","B","NBTTagList","rm","net/minecraft/src","1"
"field_40484_a","field_40484_a","a","I","I","EnchantmentModifierDamage","kp","net/minecraft/src","1"
"field_40483_b","field_40483_b","b","LDamageSource;","Lpm;","EnchantmentModifierDamage","kp","net/minecraft/src","1"
"field_4210_a","weaponDamage","a","I","I","ItemSword","pg","net/minecraft/src","1"
"field_40249_bQ","field_40249_bQ","bQ","LEnumToolMaterial;","Lby;","ItemSword","pg","net/minecraft/src","1"
"field_933_a","logger","a","Ljava/util/logging/Logger;","Ljava/util/logging/Logger;","ConsoleLogManager","hk","net/minecraft/src","1"
"field_494_e","chestContents","i","[LItemStack;","[Liz;","TileEntityChest","jq","net/minecraft/src","1"
"field_35175_a","field_35175_a","a","Z","Z","TileEntityChest","jq","net/minecraft/src","1"
"field_35172_b","field_35172_b","b","LTileEntityChest;","Ljq;","TileEntityChest","jq","net/minecraft/src","1"
"field_35173_c","field_35173_c","c","LTileEntityChest;","Ljq;","TileEntityChest","jq","net/minecraft/src","1"
"field_35170_d","field_35170_d","d","LTileEntityChest;","Ljq;","TileEntityChest","jq","net/minecraft/src","1"
"field_35171_e","field_35171_e","e","LTileEntityChest;","Ljq;","TileEntityChest","jq","net/minecraft/src","1"
"field_35168_f","field_35168_f","f","F","F","TileEntityChest","jq","net/minecraft/src","1"
"field_35169_g","field_35169_g","g","F","F","TileEntityChest","jq","net/minecraft/src","1"
"field_35176_h","field_35176_h","h","I","I","TileEntityChest","jq","net/minecraft/src","1"
"field_35174_q","field_35174_q","j","I","I","TileEntityChest","jq","net/minecraft/src","1"
"field_35293_a","mushroomType","a","I","I","WorldGenBigMushroom","vf","net/minecraft/src","1"
"field_27043_a","entityID","a","I","I","Packet71Weather","fc","net/minecraft/src","1"
"field_27042_b","posX","b","I","I","Packet71Weather","fc","net/minecraft/src","1"
"field_27046_c","posY","c","I","I","Packet71Weather","fc","net/minecraft/src","1"
"field_27045_d","posZ","d","I","I","Packet71Weather","fc","net/minecraft/src","1"
"field_27044_e","isLightningBolt","e","I","I","Packet71Weather","fc","net/minecraft/src","1"
"field_35547_a","field_35547_a","a","Ljava/util/LinkedList;","Ljava/util/LinkedList;","StructureStart","to","net/minecraft/src","1"
"field_35546_b","field_35546_b","b","LStructureBoundingBox;","Luy;","StructureStart","to","net/minecraft/src","1"
"field_20139_a","furnace","a","LTileEntityFurnace;","Lrg;","ContainerFurnace","bo","net/minecraft/src","1"
"field_20138_b","lastCookTime","b","I","I","ContainerFurnace","bo","net/minecraft/src","1"
"field_20141_c","lastBurnTime","c","I","I","ContainerFurnace","bo","net/minecraft/src","1"
"field_20140_h","lastItemBurnTime","h","I","I","ContainerFurnace","bo","net/minecraft/src","1"
"field_826_a","netManager","a","LNetworkManager;","Lom;","NetworkWriterThread","ws","net/minecraft/src","1"
"field_35035_b","field_35035_b","b","LGenLayer;","Lek;","GenLayerDownfallMix","sx","net/minecraft/src","1"
"field_35036_c","field_35036_c","c","I","I","GenLayerDownfallMix","sx","net/minecraft/src","1"
"field_274_a","isFull","a","I","I","ItemBucket","bf","net/minecraft/src","1"
"field_25063_d","statId","e","I","I","StatBase","us","net/minecraft/src","1"
"field_25062_e","statName","f","Ljava/lang/String;","Ljava/lang/String;","StatBase","us","net/minecraft/src","1"
"field_27058_g","isIndependent","g","Z","Z","StatBase","us","net/minecraft/src","1"
"field_27057_h","statGuid","h","Ljava/lang/String;","Ljava/lang/String;","StatBase","us","net/minecraft/src","1"
"field_25065_a","type","a","LIStatType;","Lvq;","StatBase","us","net/minecraft/src","1"
"field_25066_b","numberFormat","b","Ljava/text/NumberFormat;","Ljava/text/NumberFormat;","StatBase","us","net/minecraft/src","1"
"field_27056_i","simpleStatType","i","LIStatType;","Lvq;","StatBase","us","net/minecraft/src","1"
"field_25068_c","decimalFormat","c","Ljava/text/DecimalFormat;","Ljava/text/DecimalFormat;","StatBase","us","net/minecraft/src","1"
"field_27055_j","timeStatType","j","LIStatType;","Lvq;","StatBase","us","net/minecraft/src","1"
"field_27054_k","distanceStatType","k","LIStatType;","Lvq;","StatBase","us","net/minecraft/src","1"
"field_40039_a","field_40039_a","a","LEntityDragonBase;","Luf;","DragonPart","ec","net/minecraft/src","1"
"field_40038_b","field_40038_b","b","Ljava/lang/String;","Ljava/lang/String;","DragonPart","ec","net/minecraft/src","1"
"field_974_a","logger","a","Ljava/util/logging/Logger;","Ljava/util/logging/Logger;","NetworkListenThread","eo","net/minecraft/src","1"
"field_979_d","serverSocket","d","Ljava/net/ServerSocket;","Ljava/net/ServerSocket;","NetworkListenThread","eo","net/minecraft/src","1"
"field_978_e","networkAcceptThread","e","Ljava/lang/Thread;","Ljava/lang/Thread;","NetworkListenThread","eo","net/minecraft/src","1"
"field_973_b","isListening","b","Z","Z","NetworkListenThread","eo","net/minecraft/src","1"
"field_977_f","field_977_f","f","I","I","NetworkListenThread","eo","net/minecraft/src","1"
"field_976_g","pendingConnections","g","Ljava/util/ArrayList;","Ljava/util/ArrayList;","NetworkListenThread","eo","net/minecraft/src","1"
"field_975_h","playerList","h","Ljava/util/ArrayList;","Ljava/util/ArrayList;","NetworkListenThread","eo","net/minecraft/src","1"
"field_980_c","mcServer","c","LMinecraftServer;","LMinecraftServer;","NetworkListenThread","eo","net/minecraft/src","1"
"field_35506_i","field_35506_i","i","Ljava/util/HashMap;","Ljava/util/HashMap;","NetworkListenThread","eo","net/minecraft/src","1"
"field_35483_d","field_35483_d","d","I","I","WeightedRandomChoice","cp","net/minecraft/src","1"
"field_20114_a","recipePatterns","a","[[Ljava/lang/String;","[[Ljava/lang/String;","RecipesWeapons","wm","net/minecraft/src","1"
"field_20113_b","recipeItems","b","[[Ljava/lang/Object;","[[Ljava/lang/Object;","RecipesWeapons","wm","net/minecraft/src","1"
"field_35373_a","field_35373_a","a","I","I","ComponentVillageHouse3","gg","net/minecraft/src","1"
"field_392_a","field_392_a","a","Z","Z","EntityChicken","wh","net/minecraft/src","1"
"field_391_b","field_391_b","b","F","F","EntityChicken","wh","net/minecraft/src","1"
"field_395_ad","destPos","c","F","F","EntityChicken","wh","net/minecraft/src","1"
"field_394_ae","field_394_ae","g","F","F","EntityChicken","wh","net/minecraft/src","1"
"field_393_af","field_393_af","h","F","F","EntityChicken","wh","net/minecraft/src","1"
"field_390_ai","field_390_ai","i","F","F","EntityChicken","wh","net/minecraft/src","1"
"field_396_aj","timeUntilNextEgg","j","I","I","EntityChicken","wh","net/minecraft/src","1"
"field_35660_a","disableDamage","a","Z","Z","PlayerCapabilities","vs","net/minecraft/src","1"
"field_35658_b","isFlying","b","Z","Z","PlayerCapabilities","vs","net/minecraft/src","1"
"field_35659_c","field_35659_c","c","Z","Z","PlayerCapabilities","vs","net/minecraft/src","1"
"field_35657_d","field_35657_d","d","Z","Z","PlayerCapabilities","vs","net/minecraft/src","1"
"field_4209_bb","blocksEffectiveAgainst","bQ","[LBlock;","[Lti;","ItemPickaxe","ba","net/minecraft/src","1"
"field_22216_a","posX","a","I","I","ChunkCoordinates","bu","net/minecraft/src","1"
"field_529_a","posY","b","I","I","ChunkCoordinates","bu","net/minecraft/src","1"
"field_528_b","posZ","c","I","I","ChunkCoordinates","bu","net/minecraft/src","1"
"field_22214_a","folderRegexPattern","a","Ljava/util/regex/Pattern;","Ljava/util/regex/Pattern;","ChunkFolderPattern","cm","net/minecraft/src","1"
"field_27114_a","minDisplayColumn","a","I","I","AchievementList","es","net/minecraft/src","1"
"field_27113_b","minDisplayRow","b","I","I","AchievementList","es","net/minecraft/src","1"
"field_27112_c","maxDisplayColumn","c","I","I","AchievementList","es","net/minecraft/src","1"
"field_27111_d","maxDisplayRow","d","I","I","AchievementList","es","net/minecraft/src","1"
"field_25129_a","achievementList","e","Ljava/util/List;","Ljava/util/List;","AchievementList","es","net/minecraft/src","1"
"field_25128_b","openInventory","f","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_25131_c","mineWood","g","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_25130_d","buildWorkBench","h","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_27110_i","buildPickaxe","i","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_27109_j","buildFurnace","j","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_27108_k","acquireIron","k","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_27107_l","buildHoe","l","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_27106_m","makeBread","m","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_27105_n","bakeCake","n","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_27104_o","buildBetterPickaxe","o","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_27103_p","cookFish","p","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_27102_q","onARail","q","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_27101_r","buildSword","r","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_27100_s","killEnemy","s","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_27099_t","killCow","t","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_27098_u","flyPig","u","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_35490_v","snipeSkeleton","v","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_40478_w","field_40478_w","w","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_40481_x","field_40481_x","x","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_40480_y","field_40480_y","y","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_40479_z","field_40479_z","z","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_40475_A","field_40475_A","A","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_40476_B","field_40476_B","B","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_40477_C","field_40477_C","C","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_40472_D","field_40472_D","D","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_40473_E","field_40473_E","E","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_40474_F","field_40474_F","F","LAchievement;","Lng;","AchievementList","es","net/minecraft/src","1"
"field_4241_h","hellRNG","i","Ljava/util/Random;","Ljava/util/Random;","ChunkProviderHell","pn","net/minecraft/src","1"
"field_4240_i","field_4240_i","j","LNoiseGeneratorOctaves;","Lst;","ChunkProviderHell","pn","net/minecraft/src","1"
"field_4239_j","field_4239_j","k","LNoiseGeneratorOctaves;","Lst;","ChunkProviderHell","pn","net/minecraft/src","1"
"field_4238_k","field_4238_k","l","LNoiseGeneratorOctaves;","Lst;","ChunkProviderHell","pn","net/minecraft/src","1"
"field_4237_l","field_4237_l","m","LNoiseGeneratorOctaves;","Lst;","ChunkProviderHell","pn","net/minecraft/src","1"
"field_4236_m","field_4236_m","n","LNoiseGeneratorOctaves;","Lst;","ChunkProviderHell","pn","net/minecraft/src","1"
"field_4248_a","field_4248_a","a","LNoiseGeneratorOctaves;","Lst;","ChunkProviderHell","pn","net/minecraft/src","1"
"field_4247_b","field_4247_b","b","LNoiseGeneratorOctaves;","Lst;","ChunkProviderHell","pn","net/minecraft/src","1"
"field_4235_n","worldObj","o","LWorld;","Lfh;","ChunkProviderHell","pn","net/minecraft/src","1"
"field_4234_o","field_4234_o","p","[D","[D","ChunkProviderHell","pn","net/minecraft/src","1"
"field_40183_c","field_40183_c","c","LMapGenNetherBridge;","Lkf;","ChunkProviderHell","pn","net/minecraft/src","1"
"field_4233_p","field_4233_p","q","[D","[D","ChunkProviderHell","pn","net/minecraft/src","1"
"field_4232_q","gravelNoise","r","[D","[D","ChunkProviderHell","pn","net/minecraft/src","1"
"field_4231_r","field_4231_r","s","[D","[D","ChunkProviderHell","pn","net/minecraft/src","1"
"field_4230_s","field_4230_s","t","LMapGenBase;","Lgb;","ChunkProviderHell","pn","net/minecraft/src","1"
"field_4246_c","field_4246_c","d","[D","[D","ChunkProviderHell","pn","net/minecraft/src","1"
"field_4245_d","field_4245_d","e","[D","[D","ChunkProviderHell","pn","net/minecraft/src","1"
"field_4244_e","field_4244_e","f","[D","[D","ChunkProviderHell","pn","net/minecraft/src","1"
"field_4243_f","field_4243_f","g","[D","[D","ChunkProviderHell","pn","net/minecraft/src","1"
"field_4242_g","field_4242_g","h","[D","[D","ChunkProviderHell","pn","net/minecraft/src","1"
"field_4262_e","biomeGenerator","b","LBiomeGenBase;","Ljz;","WorldChunkManagerHell","hh","net/minecraft/src","1"
"field_4261_f","field_4261_f","c","F","F","WorldChunkManagerHell","hh","net/minecraft/src","1"
"field_4260_g","field_4260_g","d","F","F","WorldChunkManagerHell","hh","net/minecraft/src","1"
"field_4207_bb","blocksEffectiveAgainst","bQ","[LBlock;","[Lti;","ItemAxe","rr","net/minecraft/src","1"
"field_28062_a","droppedChunksSet","a","Ljava/util/Set;","Ljava/util/Set;","ChunkProvider","nt","net/minecraft/src","1"
"field_28061_b","dummyChunk","b","LChunk;","Llc;","ChunkProvider","nt","net/minecraft/src","1"
"field_28067_c","chunkProvider","c","LIChunkProvider;","Lco;","ChunkProvider","nt","net/minecraft/src","1"
"field_28066_d","chunkLoader","d","LIChunkLoader;","Lbh;","ChunkProvider","nt","net/minecraft/src","1"
"field_28065_e","chunkMap","e","LPlayerHash;","Lga;","ChunkProvider","nt","net/minecraft/src","1"
"field_28064_f","chunkList","f","Ljava/util/List;","Ljava/util/List;","ChunkProvider","nt","net/minecraft/src","1"
"field_28063_g","worldObj","g","LWorld;","Lfh;","ChunkProvider","nt","net/minecraft/src","1"
"field_35557_h","field_35557_h","h","I","I","ChunkProvider","nt","net/minecraft/src","1"
"all","all","a","LEnumEnchantmentType;","Lpl;","EnumEnchantmentType","pl","net/minecraft/src","1"
"armor","armor","b","LEnumEnchantmentType;","Lpl;","EnumEnchantmentType","pl","net/minecraft/src","1"
"armor_feet","armor_feet","c","LEnumEnchantmentType;","Lpl;","EnumEnchantmentType","pl","net/minecraft/src","1"
"armor_legs","armor_legs","d","LEnumEnchantmentType;","Lpl;","EnumEnchantmentType","pl","net/minecraft/src","1"
"armor_torso","armor_torso","e","LEnumEnchantmentType;","Lpl;","EnumEnchantmentType","pl","net/minecraft/src","1"
"armor_head","armor_head","f","LEnumEnchantmentType;","Lpl;","EnumEnchantmentType","pl","net/minecraft/src","1"
"weapon","weapon","g","LEnumEnchantmentType;","Lpl;","EnumEnchantmentType","pl","net/minecraft/src","1"
"digger","digger","h","LEnumEnchantmentType;","Lpl;","EnumEnchantmentType","pl","net/minecraft/src","1"
"field_40534_i","field_40534_i","i","[LEnumEnchantmentType;","[Lpl;","EnumEnchantmentType","pl","net/minecraft/src","1"
"$VALUES","$VALUES","$VALUES","[LEnumEnchantmentType;","[Lpl;","EnumEnchantmentType","pl","net/minecraft/src","1"
"field_22041_a","entityID","a","I","I","Packet17Sleep","jx","net/minecraft/src","1"
"field_22040_b","bedX","b","I","I","Packet17Sleep","jx","net/minecraft/src","1"
"field_22044_c","bedY","c","I","I","Packet17Sleep","jx","net/minecraft/src","1"
"field_22043_d","bedZ","d","I","I","Packet17Sleep","jx","net/minecraft/src","1"
"field_22042_e","field_22042_e","e","I","I","Packet17Sleep","jx","net/minecraft/src","1"
"field_446_a","fuse","a","I","I","EntityTNTPrimed","px","net/minecraft/src","1"
"field_40390_b","field_40390_b","b","J","J","RConThreadQueryAuth","g","net/minecraft/src","1"
"field_40391_c","field_40391_c","c","I","I","RConThreadQueryAuth","g","net/minecraft/src","1"
"field_40388_d","field_40388_d","d","[B","[B","RConThreadQueryAuth","g","net/minecraft/src","1"
"field_40389_e","field_40389_e","e","[B","[B","RConThreadQueryAuth","g","net/minecraft/src","1"
"field_40387_f","field_40387_f","f","Ljava/lang/String;","Ljava/lang/String;","RConThreadQueryAuth","g","net/minecraft/src","1"
"field_40392_a","field_40392_a","a","LRConThreadQuery;","Lss;","RConThreadQueryAuth","g","net/minecraft/src","1"
