"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"func_570_a","writeToNBT","a","(LNBTTagCompound;)LNBTTagCompound;","(Lin;)Lin;","ItemStack","fw","net/minecraft/src","1"
"func_575_b","readFromNBT","b","(LNBTTagCompound;)V","(Lin;)V","ItemStack","fw","net/minecraft/src","1"
"func_576_b","getMaxStackSize","b","()I","()I","ItemStack","fw","net/minecraft/src","1"
"func_21132_c","func_21132_c","c","()Z","()Z","ItemStack","fw","net/minecraft/src","1"
"func_21126_d","isItemStackDamageable","d","()Z","()Z","ItemStack","fw","net/minecraft/src","1"
"func_21128_e","getHasSubtypes","e","()Z","()Z","ItemStack","fw","net/minecraft/src","1"
"func_21130_f","isItemDamaged","f","()Z","()Z","ItemStack","fw","net/minecraft/src","1"
"func_21131_g","getItemDamageForDisplay","g","()I","()I","ItemStack","fw","net/minecraft/src","1"
"func_21125_h","getItemDamage","h","()I","()I","ItemStack","fw","net/minecraft/src","1"
"func_28145_b","func_28145_b","b","(I)V","(I)V","ItemStack","fw","net/minecraft/src","1"
"func_571_c","getMaxDamage","i","()I","()I","ItemStack","fw","net/minecraft/src","1"
"func_25125_a","func_25125_a","a","(ILEntity;)V","(ILlm;)V","ItemStack","fw","net/minecraft/src","1"
"func_9217_a","hitEntity","a","(LEntityLiving;LEntityPlayer;)V","(Lhi;Lek;)V","ItemStack","fw","net/minecraft/src","1"
"func_25124_a","func_25124_a","a","(IIIILEntityPlayer;)V","(IIIILek;)V","ItemStack","fw","net/minecraft/src","1"
"func_9218_a","getDamageVsEntity","a","(LEntity;)I","(Llm;)I","ItemStack","fw","net/minecraft/src","1"
"func_573_b","canHarvestBlock","b","(LBlock;)Z","(Lmu;)Z","ItemStack","fw","net/minecraft/src","1"
"func_577_a","func_577_a","a","(LEntityPlayer;)V","(Lek;)V","ItemStack","fw","net/minecraft/src","1"
"func_21129_b","useItemOnEntity","a","(LEntityLiving;)V","(Lhi;)V","ItemStack","fw","net/minecraft/src","1"
"func_578_d","copy","j","()LItemStack;","()Lfw;","ItemStack","fw","net/minecraft/src","1"
"func_20119_a","areItemStacksEqual","a","(LItemStack;LItemStack;)Z","(Lfw;Lfw;)Z","ItemStack","fw","net/minecraft/src","1"
"func_20116_b","isItemStackEqual","d","(LItemStack;)Z","(Lfw;)Z","ItemStack","fw","net/minecraft/src","1"
"func_21127_a","isItemEqual","a","(LItemStack;)Z","(Lfw;)Z","ItemStack","fw","net/minecraft/src","1"
"func_20117_a","func_20117_a","b","(LItemStack;)LItemStack;","(Lfw;)Lfw;","ItemStack","fw","net/minecraft/src","1"
"func_28143_a","func_28143_a","a","(LWorld;LEntity;IZ)V","(Ldh;Llm;IZ)V","ItemStack","fw","net/minecraft/src","1"
"func_28142_b","func_28142_b","b","(LWorld;LEntityPlayer;)V","(Ldh;Lek;)V","ItemStack","fw","net/minecraft/src","1"
"func_28144_c","func_28144_c","c","(LItemStack;)Z","(Lfw;)Z","ItemStack","fw","net/minecraft/src","1"
"func_690_a","update","a","()V","()V","IUpdatePlayerListBox","de","net/minecraft/src","1"
"func_683_a","markBlockNeedsUpdate","a","(III)V","(III)V","IWorldAccess","jm","net/minecraft/src","1"
"func_685_a","markBlockRangeNeedsUpdate","a","(IIIIII)V","(IIIIII)V","IWorldAccess","jm","net/minecraft/src","1"
"func_689_a","playSound","a","(Ljava/lang/String;DDDFF)V","(Ljava/lang/String;DDDFF)V","IWorldAccess","jm","net/minecraft/src","1"
"func_687_a","spawnParticle","a","(Ljava/lang/String;DDDDDD)V","(Ljava/lang/String;DDDDDD)V","IWorldAccess","jm","net/minecraft/src","1"
"func_681_a","obtainEntitySkin","a","(LEntity;)V","(Llm;)V","IWorldAccess","jm","net/minecraft/src","1"
"func_688_b","releaseEntitySkin","b","(LEntity;)V","(Llm;)V","IWorldAccess","jm","net/minecraft/src","1"
"func_684_a","updateAllRenderers","a","()V","()V","IWorldAccess","jm","net/minecraft/src","1"
"func_682_a","playRecord","a","(Ljava/lang/String;III)V","(Ljava/lang/String;III)V","IWorldAccess","jm","net/minecraft/src","1"
"func_686_a","doNothingWithTileEntity","a","(IIILTileEntity;)V","(IIILje;)V","IWorldAccess","jm","net/minecraft/src","1"
"func_28133_a","func_28133_a","a","(LEntityPlayer;IIIII)V","(Lek;IIIII)V","IWorldAccess","jm","net/minecraft/src","1"
"func_28148_a","func_28148_a","a","(LNBTTagCompound;)V","(Lin;)V","MapDataBase","ey","net/minecraft/src","1"
"func_28147_b","func_28147_b","b","(LNBTTagCompound;)V","(Lin;)V","MapDataBase","ey","net/minecraft/src","1"
"func_28155_a","func_28155_a","a","(LEntityPlayer;LItemStack;)V","(Lek;Lfw;)V","MapData","ft","net/minecraft/src","1"
"func_28154_a","func_28154_a","a","(LItemStack;LWorld;LEntityPlayer;)[B","(Lfw;Ldh;Lek;)[B","MapData","ft","net/minecraft/src","1"
"func_28153_a","func_28153_a","a","(III)V","(III)V","MapData","ft","net/minecraft/src","1"
"func_28146_a","func_28146_a","a","()V","()V","MapDataBase","ey","net/minecraft/src","1"
"func_28149_a","func_28149_a","a","(Z)V","(Z)V","MapDataBase","ey","net/minecraft/src","1"
"func_28150_b","func_28150_b","b","()Z","()Z","MapDataBase","ey","net/minecraft/src","1"
"func_667_a","func_667_a","a","(LIChunkProvider;LWorld;II[B)V","(Lbj;Ldh;II[B)V","MapGenBase","dw","net/minecraft/src","1"
"func_666_a","func_666_a","a","(LWorld;IIII[B)V","(Ldh;IIII[B)V","MapGenBase","dw","net/minecraft/src","1"
"func_669_a","func_669_a","a","(II[BDDD)V","(II[BDDD)V","MapGenCaves","lp","net/minecraft/src","1"
"func_668_a","releaseEntitySkin","a","(II[BDDDFFFIID)V","(II[BDDDFFFIID)V","MapGenCaves","lp","net/minecraft/src","1"
"func_4106_a","func_4106_a","a","(II[BDDD)V","(II[BDDD)V","MapGenCavesHell","jl","net/minecraft/src","1"
"func_4105_a","func_4105_a","a","(II[BDDDFFFIID)V","(II[BDDDFFFIID)V","MapGenCavesHell","jl","net/minecraft/src","1"
"func_28118_a","func_28118_a","a","(LItemStack;)[B","(Lfw;)[B","MapInfo","li","net/minecraft/src","1"
"func_28178_a","func_28178_a","a","(Ljava/lang/Class;Ljava/lang/String;)LMapDataBase;","(Ljava/lang/Class;Ljava/lang/String;)Ley;","MapStorage","eq","net/minecraft/src","1"
"func_28177_a","func_28177_a","a","(Ljava/lang/String;LMapDataBase;)V","(Ljava/lang/String;Ley;)V","MapStorage","eq","net/minecraft/src","1"
"func_28176_a","func_28176_a","a","()V","()V","MapStorage","eq","net/minecraft/src","1"
"func_28175_a","func_28175_a","a","(LMapDataBase;)V","(Ley;)V","MapStorage","eq","net/minecraft/src","1"
"func_28174_b","func_28174_b","b","()V","()V","MapStorage","eq","net/minecraft/src","1"
"func_28173_a","func_28173_a","a","(Ljava/lang/String;)I","(Ljava/lang/String;)I","MapStorage","eq","net/minecraft/src","1"
"func_217_d","getIsLiquid","d","()Z","()Z","Material","hg","net/minecraft/src","1"
"func_216_a","isSolid","a","()Z","()Z","Material","hg","net/minecraft/src","1"
"func_219_b","getCanBlockGrass","b","()Z","()Z","Material","hg","net/minecraft/src","1"
"func_218_c","getIsSolid","c","()Z","()Z","Material","hg","net/minecraft/src","1"
"func_28129_i","func_28129_i","i","()LMaterial;","()Lhg;","Material","hg","net/minecraft/src","1"
"func_4052_f","setBurning","j","()LMaterial;","()Lhg;","Material","hg","net/minecraft/src","1"
"func_4051_e","getBurning","e","()Z","()Z","Material","hg","net/minecraft/src","1"
"func_27089_f","func_27089_f","f","()LMaterial;","()Lhg;","Material","hg","net/minecraft/src","1"
"func_27090_g","func_27090_g","g","()Z","()Z","Material","hg","net/minecraft/src","1"
"func_28128_h","func_28128_h","h","()Z","()Z","Material","hg","net/minecraft/src","1"
"func_585_a","sin","a","(F)F","(F)F","MathHelper","fo","net/minecraft/src","1"
"func_582_b","cos","b","(F)F","(F)F","MathHelper","fo","net/minecraft/src","1"
"func_586_c","sqrt_float","c","(F)F","(F)F","MathHelper","fo","net/minecraft/src","1"
"func_583_a","sqrt_double","a","(D)F","(D)F","MathHelper","fo","net/minecraft/src","1"
"func_588_d","floor_float","d","(F)I","(F)I","MathHelper","fo","net/minecraft/src","1"
"func_584_b","floor_double","b","(D)I","(D)I","MathHelper","fo","net/minecraft/src","1"
"func_587_e","abs","e","(F)F","(F)F","MathHelper","fo","net/minecraft/src","1"
"func_581_a","abs_max","a","(DD)D","(DD)D","MathHelper","fo","net/minecraft/src","1"
"func_545_g","computeHash","g","(I)I","(I)I","MCHash","gl","net/minecraft/src","1"
"func_555_a","getSlotIndex","a","(II)I","(II)I","MCHash","gl","net/minecraft/src","1"
"func_550_a","lookup","a","(I)Ljava/lang/Object;","(I)Ljava/lang/Object;","MCHash","gl","net/minecraft/src","1"
"func_556_b","containsItem","b","(I)Z","(I)Z","MCHash","gl","net/minecraft/src","1"
"func_548_c","lookupEntry","c","(I)LMCHashEntry;","(I)Lny;","MCHash","gl","net/minecraft/src","1"
"func_554_a","addKey","a","(ILjava/lang/Object;)V","(ILjava/lang/Object;)V","MCHash","gl","net/minecraft/src","1"
"func_552_h","grow","h","(I)V","(I)V","MCHash","gl","net/minecraft/src","1"
"func_549_a","copyTo","a","([LMCHashEntry;)V","([Lny;)V","MCHash","gl","net/minecraft/src","1"
"func_553_d","removeObject","d","(I)Ljava/lang/Object;","(I)Ljava/lang/Object;","MCHash","gl","net/minecraft/src","1"
"func_557_e","removeEntry","e","(I)LMCHashEntry;","(I)Lny;","MCHash","gl","net/minecraft/src","1"
"func_551_a","clearMap","a","()V","()V","MCHash","gl","net/minecraft/src","1"
"func_547_a","insert","a","(IILjava/lang/Object;I)V","(IILjava/lang/Object;I)V","MCHash","gl","net/minecraft/src","1"
"func_546_f","getHash","f","(I)I","(I)I","MCHash","gl","net/minecraft/src","1"
"func_559_a","getHash","a","()I","()I","MCHashEntry","ny","net/minecraft/src","1"
"func_558_b","getValue","b","()Ljava/lang/Object;","()Ljava/lang/Object;","MCHashEntry","ny","net/minecraft/src","1"
"func_4107_a","func_4107_a","a","(LWorld;)V","(Ldh;)V","MetadataChunkBlock","lr","net/minecraft/src","1"
"func_692_a","func_692_a","a","(IIIIII)Z","(IIIIII)Z","MetadataChunkBlock","lr","net/minecraft/src","1"
"func_381_a","writeTagContents","a","(Ljava/io/DataOutput;)V","(Ljava/io/DataOutput;)V","NBTBase","fm","net/minecraft/src","1"
"func_382_a","readTagContents","a","(Ljava/io/DataInput;)V","(Ljava/io/DataInput;)V","NBTBase","fm","net/minecraft/src","1"
"func_379_a","getType","a","()B","()B","NBTBase","fm","net/minecraft/src","1"
"func_384_c","getKey","b","()Ljava/lang/String;","()Ljava/lang/String;","NBTBase","fm","net/minecraft/src","1"
"func_385_m","setKey","a","(Ljava/lang/String;)LNBTBase;","(Ljava/lang/String;)Lfm;","NBTBase","fm","net/minecraft/src","1"
"func_383_b","readTag","b","(Ljava/io/DataInput;)LNBTBase;","(Ljava/io/DataInput;)Lfm;","NBTBase","fm","net/minecraft/src","1"
"func_380_a","writeTag","a","(LNBTBase;Ljava/io/DataOutput;)V","(Lfm;Ljava/io/DataOutput;)V","NBTBase","fm","net/minecraft/src","1"
"func_378_a","createTagOfType","a","(B)LNBTBase;","(B)Lfm;","NBTBase","fm","net/minecraft/src","1"
"func_377_b","getTagName","b","(B)Ljava/lang/String;","(B)Ljava/lang/String;","NBTBase","fm","net/minecraft/src","1"
"func_28107_c","func_28107_c","c","()Ljava/util/Collection;","()Ljava/util/Collection;","NBTTagCompound","in","net/minecraft/src","1"
"func_399_a","setTag","a","(Ljava/lang/String;LNBTBase;)V","(Ljava/lang/String;Lfm;)V","NBTTagCompound","in","net/minecraft/src","1"
"func_409_a","setByte","a","(Ljava/lang/String;B)V","(Ljava/lang/String;B)V","NBTTagCompound","in","net/minecraft/src","1"
"func_394_a","setShort","a","(Ljava/lang/String;S)V","(Ljava/lang/String;S)V","NBTTagCompound","in","net/minecraft/src","1"
"func_405_a","setInteger","a","(Ljava/lang/String;I)V","(Ljava/lang/String;I)V","NBTTagCompound","in","net/minecraft/src","1"
"func_396_a","setLong","a","(Ljava/lang/String;J)V","(Ljava/lang/String;J)V","NBTTagCompound","in","net/minecraft/src","1"
"func_390_a","setFloat","a","(Ljava/lang/String;F)V","(Ljava/lang/String;F)V","NBTTagCompound","in","net/minecraft/src","1"
"func_411_a","setDouble","a","(Ljava/lang/String;D)V","(Ljava/lang/String;D)V","NBTTagCompound","in","net/minecraft/src","1"
"func_403_a","setString","a","(Ljava/lang/String;Ljava/lang/String;)V","(Ljava/lang/String;Ljava/lang/String;)V","NBTTagCompound","in","net/minecraft/src","1"
"func_391_a","setByteArray","a","(Ljava/lang/String;[B)V","(Ljava/lang/String;[B)V","NBTTagCompound","in","net/minecraft/src","1"
"func_392_a","setCompoundTag","a","(Ljava/lang/String;LNBTTagCompound;)V","(Ljava/lang/String;Lin;)V","NBTTagCompound","in","net/minecraft/src","1"
"func_393_a","setBoolean","a","(Ljava/lang/String;Z)V","(Ljava/lang/String;Z)V","NBTTagCompound","in","net/minecraft/src","1"
"func_410_a","hasKey","b","(Ljava/lang/String;)Z","(Ljava/lang/String;)Z","NBTTagCompound","in","net/minecraft/src","1"
"func_408_b","getByte","c","(Ljava/lang/String;)B","(Ljava/lang/String;)B","NBTTagCompound","in","net/minecraft/src","1"
"func_406_c","getShort","d","(Ljava/lang/String;)S","(Ljava/lang/String;)S","NBTTagCompound","in","net/minecraft/src","1"
"func_395_d","getInteger","e","(Ljava/lang/String;)I","(Ljava/lang/String;)I","NBTTagCompound","in","net/minecraft/src","1"
"func_404_e","getLong","f","(Ljava/lang/String;)J","(Ljava/lang/String;)J","NBTTagCompound","in","net/minecraft/src","1"
"func_389_f","getFloat","g","(Ljava/lang/String;)F","(Ljava/lang/String;)F","NBTTagCompound","in","net/minecraft/src","1"
"func_398_g","getDouble","h","(Ljava/lang/String;)D","(Ljava/lang/String;)D","NBTTagCompound","in","net/minecraft/src","1"
"func_401_h","getString","i","(Ljava/lang/String;)Ljava/lang/String;","(Ljava/lang/String;)Ljava/lang/String;","NBTTagCompound","in","net/minecraft/src","1"
"func_400_i","getByteArray","j","(Ljava/lang/String;)[B","(Ljava/lang/String;)[B","NBTTagCompound","in","net/minecraft/src","1"
"func_397_j","getCompoundTag","k","(Ljava/lang/String;)LNBTTagCompound;","(Ljava/lang/String;)Lin;","NBTTagCompound","in","net/minecraft/src","1"
"func_407_k","getTagList","l","(Ljava/lang/String;)LNBTTagList;","(Ljava/lang/String;)Lln;","NBTTagCompound","in","net/minecraft/src","1"
"func_402_l","getBoolean","m","(Ljava/lang/String;)Z","(Ljava/lang/String;)Z","NBTTagCompound","in","net/minecraft/src","1"
"func_386_a","setTag","a","(LNBTBase;)V","(Lfm;)V","NBTTagList","ln","net/minecraft/src","1"
"func_388_a","tagAt","a","(I)LNBTBase;","(I)Lfm;","NBTTagList","ln","net/minecraft/src","1"
"func_387_b","tagCount","c","()I","()I","NBTTagList","ln","net/minecraft/src","1"
"func_27003_c","isServerHandler","c","()Z","()Z","NetHandler","ma","net/minecraft/src","1"
"func_4_a","handleMapChunk","a","(LPacket51MapChunk;)V","(Lcq;)V","NetHandler","ma","net/minecraft/src","1"
"func_6001_a","registerPacket","a","(LPacket;)V","(Lgq;)V","NetHandler","ma","net/minecraft/src","1"
"func_6_a","handleErrorMessage","a","(Ljava/lang/String;[Ljava/lang/Object;)V","(Ljava/lang/String;[Ljava/lang/Object;)V","NetHandler","ma","net/minecraft/src","1"
"func_4009_a","handleKickDisconnect","a","(LPacket255KickDisconnect;)V","(Lpn;)V","NetHandler","ma","net/minecraft/src","1"
"func_4001_a","handleLogin","a","(LPacket1Login;)V","(Lir;)V","NetHandler","ma","net/minecraft/src","1"
"func_18_a","handleFlying","a","(LPacket10Flying;)V","(Lfk;)V","NetHandler","ma","net/minecraft/src","1"
"func_13_a","handleMultiBlockChange","a","(LPacket52MultiBlockChange;)V","(Loi;)V","NetHandler","ma","net/minecraft/src","1"
"func_26_a","handleBlockDig","a","(LPacket14BlockDig;)V","(Lgj;)V","NetHandler","ma","net/minecraft/src","1"
"func_12_a","handleBlockChange","a","(LPacket53BlockChange;)V","(Lmj;)V","NetHandler","ma","net/minecraft/src","1"
"func_29_a","handlePreChunk","a","(LPacket50PreChunk;)V","(Lle;)V","NetHandler","ma","net/minecraft/src","1"
"func_4002_a","handleNamedEntitySpawn","a","(LPacket20NamedEntitySpawn;)V","(Lhr;)V","NetHandler","ma","net/minecraft/src","1"
"func_30_a","handleEntity","a","(LPacket30Entity;)V","(Lmn;)V","NetHandler","ma","net/minecraft/src","1"
"func_4007_a","handleEntityTeleport","a","(LPacket34EntityTeleport;)V","(Lkj;)V","NetHandler","ma","net/minecraft/src","1"
"func_24_a","handlePlace","a","(LPacket15Place;)V","(Lem;)V","NetHandler","ma","net/minecraft/src","1"
"func_11_a","handleBlockItemSwitch","a","(LPacket16BlockItemSwitch;)V","(Lfb;)V","NetHandler","ma","net/minecraft/src","1"
"func_8_a","handleDestroyEntity","a","(LPacket29DestroyEntity;)V","(Lkw;)V","NetHandler","ma","net/minecraft/src","1"
"func_4004_a","handlePickupSpawn","a","(LPacket21PickupSpawn;)V","(Lic;)V","NetHandler","ma","net/minecraft/src","1"
"func_28_a","handleCollect","a","(LPacket22Collect;)V","(Lca;)V","NetHandler","ma","net/minecraft/src","1"
"func_23_a","handleChat","a","(LPacket3Chat;)V","(Ljh;)V","NetHandler","ma","net/minecraft/src","1"
"func_4003_a","handleVehicleSpawn","a","(LPacket23VehicleSpawn;)V","(Llo;)V","NetHandler","ma","net/minecraft/src","1"
"func_3_a","handleArmAnimation","a","(LPacket18Animation;)V","(Lij;)V","NetHandler","ma","net/minecraft/src","1"
"func_21001_a","func_21001_a","a","(LPacket19EntityAction;)V","(Lmg;)V","NetHandler","ma","net/minecraft/src","1"
"func_6004_a","handleHandshake","a","(LPacket2Handshake;)V","(Lhv;)V","NetHandler","ma","net/minecraft/src","1"
"func_4006_a","handleMobSpawn","a","(LPacket24MobSpawn;)V","(Lgd;)V","NetHandler","ma","net/minecraft/src","1"
"func_25_a","handleUpdateTime","a","(LPacket4UpdateTime;)V","(Leu;)V","NetHandler","ma","net/minecraft/src","1"
"func_15_a","handleSpawnPosition","a","(LPacket6SpawnPosition;)V","(Lki;)V","NetHandler","ma","net/minecraft/src","1"
"func_6002_a","func_6002_a","a","(LPacket28EntityVelocity;)V","(Led;)V","NetHandler","ma","net/minecraft/src","1"
"func_21002_a","func_21002_a","a","(LPacket40EntityMetadata;)V","(Lmw;)V","NetHandler","ma","net/minecraft/src","1"
"func_6003_a","func_6003_a","a","(LPacket39AttachEntity;)V","(Lil;)V","NetHandler","ma","net/minecraft/src","1"
"func_6006_a","func_6006_a","a","(LPacket7UseEntity;)V","(La;)V","NetHandler","ma","net/minecraft/src","1"
"func_9001_a","func_9001_a","a","(LPacket38EntityStatus;)V","(Lga;)V","NetHandler","ma","net/minecraft/src","1"
"func_9003_a","handleHealth","a","(LPacket8UpdateHealth;)V","(Lcz;)V","NetHandler","ma","net/minecraft/src","1"
"func_9002_a","handleRespawnPacket","a","(LPacket9Respawn;)V","(Ljf;)V","NetHandler","ma","net/minecraft/src","1"
"func_12001_a","func_12001_a","a","(LPacket60Explosion;)V","(Lkp;)V","NetHandler","ma","net/minecraft/src","1"
"func_20004_a","func_20004_a","a","(LPacket100OpenWindow;)V","(Lfu;)V","NetHandler","ma","net/minecraft/src","1"
"func_20006_a","handleCraftingGuiClosedPacked","a","(LPacket101CloseWindow;)V","(Lht;)V","NetHandler","ma","net/minecraft/src","1"
"func_20007_a","func_20007_a","a","(LPacket102WindowClick;)V","(Lka;)V","NetHandler","ma","net/minecraft/src","1"
"func_20003_a","func_20003_a","a","(LPacket103SetSlot;)V","(Lfc;)V","NetHandler","ma","net/minecraft/src","1"
"func_20001_a","func_20001_a","a","(LPacket104WindowItems;)V","(Lgo;)V","NetHandler","ma","net/minecraft/src","1"
"func_20005_a","func_20005_a","a","(LPacket130UpdateSign;)V","(Lmo;)V","NetHandler","ma","net/minecraft/src","1"
"func_20002_a","func_20002_a","a","(LPacket105UpdateProgressbar;)V","(Lia;)V","NetHandler","ma","net/minecraft/src","1"
"func_16_a","handlePlayerInventory","a","(LPacket5PlayerInventory;)V","(Lk;)V","NetHandler","ma","net/minecraft/src","1"
"func_20008_a","func_20008_a","a","(LPacket106Transaction;)V","(Lix;)V","NetHandler","ma","net/minecraft/src","1"
"func_21003_a","func_21003_a","a","(LPacket25EntityPainting;)V","(Lnm;)V","NetHandler","ma","net/minecraft/src","1"
"func_21004_a","func_21004_a","a","(LPacket54PlayNoteBlock;)V","(Lno;)V","NetHandler","ma","net/minecraft/src","1"
"func_27001_a","func_27001_a","a","(LPacket200Statistic;)V","(Liu;)V","NetHandler","ma","net/minecraft/src","1"
"func_22002_a","func_22002_a","a","(LPacket17Sleep;)V","(Lgn;)V","NetHandler","ma","net/minecraft/src","1"
"func_22001_a","handleMovementTypePacket","a","(LPacket27Position;)V","(Ljw;)V","NetHandler","ma","net/minecraft/src","1"
"func_25001_a","func_25001_a","a","(LPacket70Bed;)V","(Lbe;)V","NetHandler","ma","net/minecraft/src","1"
"func_27002_a","func_27002_a","a","(LPacket71Weather;)V","(Ldd;)V","NetHandler","ma","net/minecraft/src","1"
