"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"field_25039_a","field_25039_a","a","Z","Z","EntityWolf","dw","net/minecraft/src","1"
"field_25038_b","field_25038_b","b","F","F","EntityWolf","dw","net/minecraft/src","1"
"field_25044_c","field_25044_c","c","F","F","EntityWolf","dw","net/minecraft/src","1"
"field_25043_f","isWet","f","Z","Z","EntityWolf","dw","net/minecraft/src","1"
"field_25042_g","field_25042_g","g","Z","Z","EntityWolf","dw","net/minecraft/src","1"
"field_25041_h","field_25041_h","h","F","F","EntityWolf","dw","net/minecraft/src","1"
"field_25040_i","field_25040_i","i","F","F","EntityWolf","dw","net/minecraft/src","1"
"WOOD","WOOD","a","LEnumToolMaterial;","Lav;","EnumToolMaterial","av","net/minecraft/src","1"
"STONE","STONE","b","LEnumToolMaterial;","Lav;","EnumToolMaterial","av","net/minecraft/src","1"
"IRON","IRON","c","LEnumToolMaterial;","Lav;","EnumToolMaterial","av","net/minecraft/src","1"
"EMERALD","EMERALD","d","LEnumToolMaterial;","Lav;","EnumToolMaterial","av","net/minecraft/src","1"
"GOLD","GOLD","e","LEnumToolMaterial;","Lav;","EnumToolMaterial","av","net/minecraft/src","1"
"field_21186_f","harvestLevel","f","I","I","EnumToolMaterial","av","net/minecraft/src","1"
"field_21185_g","maxUses","g","I","I","EnumToolMaterial","av","net/minecraft/src","1"
"field_21184_h","efficiencyOnProperMaterial","h","F","F","EnumToolMaterial","av","net/minecraft/src","1"
"field_21183_i","damageVsEntity","i","I","I","EnumToolMaterial","av","net/minecraft/src","1"
"$VALUES","$VALUES","$VALUES","[LEnumToolMaterial;","[Lav;","EnumToolMaterial","av","net/minecraft/src","1"
"field_22071_b","lastTimeMillis","b","J","J","ConvertProgressUpdater","bk","net/minecraft/src","1"
"field_22072_a","mcServer","a","LMinecraftServer;","LMinecraftServer;","ConvertProgressUpdater","bk","net/minecraft/src","1"
"field_274_a","isFull","a","I","I","ItemBucket","ag","net/minecraft/src","1"
"field_21019_a","entityId","a","I","I","Packet40EntityMetadata","ma","net/minecraft/src","1"
"field_21018_b","field_21018_b","b","Ljava/util/List;","Ljava/util/List;","Packet40EntityMetadata","ma","net/minecraft/src","1"
"field_25082_a","field_25082_a","a","LStringTranslate;","Lhr;","StringTranslate","hr","net/minecraft/src","1"
"field_25081_b","field_25081_b","b","Ljava/util/Properties;","Ljava/util/Properties;","StringTranslate","hr","net/minecraft/src","1"
"field_527_a","statsComponent","a","LGuiStatsComponent;","Lgh;","GuiStatsListener","gv","net/minecraft/src","1"
"field_849_a","stringToClassMapping","a","Ljava/util/Map;","Ljava/util/Map;","EntityList","fl","net/minecraft/src","1"
"field_848_b","classToStringMapping","b","Ljava/util/Map;","Ljava/util/Map;","EntityList","fl","net/minecraft/src","1"
"field_851_c","IDtoClassMapping","c","Ljava/util/Map;","Ljava/util/Map;","EntityList","fl","net/minecraft/src","1"
"field_850_d","classToIDMapping","d","Ljava/util/Map;","Ljava/util/Map;","EntityList","fl","net/minecraft/src","1"
"field_22216_a","posX","a","I","I","ChunkCoordinates","aq","net/minecraft/src","1"
"field_529_a","posY","b","I","I","ChunkCoordinates","aq","net/minecraft/src","1"
"field_528_b","posZ","c","I","I","ChunkCoordinates","aq","net/minecraft/src","1"
"field_909_a","trackedEntity","a","LEntity;","Lkr;","EntityTrackerEntry","es","net/minecraft/src","1"
"field_9235_d","trackingDistanceThreshold","b","I","I","EntityTrackerEntry","es","net/minecraft/src","1"
"field_9234_e","field_9234_e","c","I","I","EntityTrackerEntry","es","net/minecraft/src","1"
"field_9233_f","encodedPosX","d","I","I","EntityTrackerEntry","es","net/minecraft/src","1"
"field_9232_g","encodedPosY","e","I","I","EntityTrackerEntry","es","net/minecraft/src","1"
"field_9231_h","encodedPosZ","f","I","I","EntityTrackerEntry","es","net/minecraft/src","1"
"field_9230_i","encodedRotationYaw","g","I","I","EntityTrackerEntry","es","net/minecraft/src","1"
"field_9229_j","encodedRotationPitch","h","I","I","EntityTrackerEntry","es","net/minecraft/src","1"
"field_9228_k","lastTrackedEntityMotionX","i","D","D","EntityTrackerEntry","es","net/minecraft/src","1"
"field_9227_l","lastTrackedEntityMotionY","j","D","D","EntityTrackerEntry","es","net/minecraft/src","1"
"field_9226_m","lastTrackedEntityMotionZ","k","D","D","EntityTrackerEntry","es","net/minecraft/src","1"
"field_9221_t","updateCounter","l","I","I","EntityTrackerEntry","es","net/minecraft/src","1"
"field_9224_q","lastTrackedEntityPosX","o","D","D","EntityTrackerEntry","es","net/minecraft/src","1"
"field_9223_r","lastTrackedEntityPosY","p","D","D","EntityTrackerEntry","es","net/minecraft/src","1"
"field_9222_s","lastTrackedEntityPosZ","q","D","D","EntityTrackerEntry","es","net/minecraft/src","1"
"field_12020_u","firstUpdateDone","r","Z","Z","EntityTrackerEntry","es","net/minecraft/src","1"
"field_9220_u","shouldSendMotionUpdates","s","Z","Z","EntityTrackerEntry","es","net/minecraft/src","1"
"field_900_j","playerEntitiesUpdated","m","Z","Z","EntityTrackerEntry","es","net/minecraft/src","1"
"field_899_k","trackedPlayers","n","Ljava/util/Set;","Ljava/util/Set;","EntityTrackerEntry","es","net/minecraft/src","1"
"field_20071_a","stackResult","a","[LItemStack;","[Lfk;","InventoryCraftResult","nb","net/minecraft/src","1"
"field_933_a","logger","a","Ljava/util/logging/Logger;","Ljava/util/logging/Logger;","ConsoleLogManager","ej","net/minecraft/src","1"
"TILE","TILE","a","LEnumMovingObjectType;","Lfn;","EnumMovingObjectType","fn","net/minecraft/src","1"
"ENTITY","ENTITY","b","LEnumMovingObjectType;","Lfn;","EnumMovingObjectType","fn","net/minecraft/src","1"
"$VALUES","$VALUES","$VALUES","[LEnumMovingObjectType;","[Lfn;","EnumMovingObjectType","fn","net/minecraft/src","1"
"field_20024_a","window_Id","a","I","I","Packet102WindowClick","jj","net/minecraft/src","1"
"field_20023_b","inventorySlot","b","I","I","Packet102WindowClick","jj","net/minecraft/src","1"
"field_20027_c","mouseClick","c","I","I","Packet102WindowClick","jj","net/minecraft/src","1"
"field_20026_d","action","d","S","S","Packet102WindowClick","jj","net/minecraft/src","1"
"field_20025_e","itemStack","e","LItemStack;","Lfk;","Packet102WindowClick","jj","net/minecraft/src","1"
"field_27039_f","field_27039_f","f","Z","Z","Packet102WindowClick","jj","net/minecraft/src","1"
"field_4255_e","field_4255_e","e","LNoiseGeneratorOctaves2;","Llr;","WorldChunkManager","oc","net/minecraft/src","1"
"field_4254_f","field_4254_f","f","LNoiseGeneratorOctaves2;","Llr;","WorldChunkManager","oc","net/minecraft/src","1"
"field_4253_g","field_4253_g","g","LNoiseGeneratorOctaves2;","Llr;","WorldChunkManager","oc","net/minecraft/src","1"
"field_4259_a","temperature","a","[D","[D","WorldChunkManager","oc","net/minecraft/src","1"
"field_4258_b","humidity","b","[D","[D","WorldChunkManager","oc","net/minecraft/src","1"
"field_4257_c","field_4257_c","c","[D","[D","WorldChunkManager","oc","net/minecraft/src","1"
"field_4256_d","field_4256_d","d","[LBiomeGenBase;","[Lgb;","WorldChunkManager","oc","net/minecraft/src","1"
"field_143_a","entityId","a","I","I","Packet20NamedEntitySpawn","hd","net/minecraft/src","1"
"field_142_b","name","b","Ljava/lang/String;","Ljava/lang/String;","Packet20NamedEntitySpawn","hd","net/minecraft/src","1"
"field_149_c","xPosition","c","I","I","Packet20NamedEntitySpawn","hd","net/minecraft/src","1"
"field_148_d","yPosition","d","I","I","Packet20NamedEntitySpawn","hd","net/minecraft/src","1"
"field_147_e","zPosition","e","I","I","Packet20NamedEntitySpawn","hd","net/minecraft/src","1"
"field_146_f","rotation","f","B","B","Packet20NamedEntitySpawn","hd","net/minecraft/src","1"
"field_145_g","pitch","g","B","B","Packet20NamedEntitySpawn","hd","net/minecraft/src","1"
"field_144_h","currentItem","h","I","I","Packet20NamedEntitySpawn","hd","net/minecraft/src","1"
"field_4154_b","itemRand","b","Ljava/util/Random;","Ljava/util/Random;","Item","dy","net/minecraft/src","1"
"field_176_c","itemsList","c","[LItem;","[Ldy;","Item","dy","net/minecraft/src","1"
"field_4153_d","shovelSteel","d","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4152_e","pickaxeSteel","e","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4151_f","axeSteel","f","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4150_g","flintAndSteel","g","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_171_h","appleRed","h","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4149_i","bow","i","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4148_j","arrow","j","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_168_k","coal","k","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_167_l","diamond","l","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_166_m","ingotIron","m","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4147_n","ingotGold","n","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4146_o","swordSteel","o","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4145_p","swordWood","p","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4144_q","shovelWood","q","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4143_r","pickaxeWood","r","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4142_s","axeWood","s","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4141_t","swordStone","t","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4140_u","shovelStone","u","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4139_v","pickaxeStone","v","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4138_w","axeStone","w","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4137_x","swordDiamond","x","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4136_y","shovelDiamond","y","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4135_z","pickaxeDiamond","z","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4175_A","axeDiamond","A","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_209_B","stick","B","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4173_C","bowlEmpty","C","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4172_D","bowlSoup","D","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4171_E","swordGold","E","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4169_F","shovelGold","F","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4168_G","pickaxeGold","G","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4167_H","axeGold","H","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_196_I","silk","I","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_194_J","feather","J","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_193_K","gunpowder","K","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4166_L","hoeWood","L","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4165_M","hoeStone","M","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4164_N","hoeSteel","N","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4163_O","hoeDiamond","O","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4162_P","hoeGold","P","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_187_Q","seeds","Q","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_186_R","wheat","R","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_185_S","bread","S","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4161_T","helmetLeather","T","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4160_U","plateLeather","U","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4159_V","legsLeather","V","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4158_W","bootsLeather","W","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4157_X","helmetChain","X","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4156_Y","plateChain","Y","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4155_Z","legsChain","Z","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4189_aa","bootsChain","aa","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4188_ab","helmetSteel","ab","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4187_ac","plateSteel","ac","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4186_ad","legsSteel","ad","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4185_ae","bootsSteel","ae","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4184_af","helmetDiamond","af","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4183_ag","plateDiamond","ag","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4182_ah","legsDiamond","ah","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4181_ai","bootsDiamond","ai","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4180_aj","helmetGold","aj","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4179_ak","plateGold","ak","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4178_al","legsGold","al","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4177_am","bootsGold","am","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_216_an","flint","an","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_215_ao","porkRaw","ao","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4176_ap","porkCooked","ap","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_213_aq","painting","aq","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_212_ar","appleGold","ar","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4174_as","sign","as","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_208_at","doorWood","at","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_205_au","bucketEmpty","au","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4170_av","bucketWater","av","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_201_aw","bucketLava","aw","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_199_ax","minecartEmpty","ax","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_197_ay","saddle","ay","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_195_az","doorSteel","az","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_252_aA","redstone","aA","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_251_aB","snowball","aB","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4205_aC","boat","aC","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_249_aD","leather","aD","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4204_aE","bucketMilk","aE","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4203_aF","brick","aF","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_246_aG","clay","aG","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4202_aH","reed","aH","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4201_aI","paper","aI","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4200_aJ","book","aJ","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_242_aK","slimeBall","aK","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4199_aL","minecartCrate","aL","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4198_aM","minecartPowered","aM","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_239_aN","egg","aN","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4197_aO","compass","aO","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4196_aP","fishingRod","aP","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4195_aQ","pocketSundial","aQ","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4194_aR","lightStoneDust","aR","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4193_aS","fishRaw","aS","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4192_aT","fishCooked","aT","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_21097_aU","dyePowder","aU","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_21096_aV","bone","aV","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_21095_aW","sugar","aW","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_21098_aX","cake","aX","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_22008_aY","bed","aY","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_22007_aZ","redstoneRepeater","aZ","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_25008_ba","cookie","ba","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_236_aQ","record13","bb","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_4191_aV","recordCat","bc","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_234_aS","shiftedIndex","bd","I","I","Item","dy","net/minecraft/src","1"
"field_233_aT","maxStackSize","be","I","I","Item","dy","net/minecraft/src","1"
"field_232_aU","maxDamage","a","I","I","Item","dy","net/minecraft/src","1"
"field_6153_aZ","iconIndex","bf","I","I","Item","dy","net/minecraft/src","1"
"field_230_aW","bFull3D","bg","Z","Z","Item","dy","net/minecraft/src","1"
"field_21094_bf","hasSubtypes","bh","Z","Z","Item","dy","net/minecraft/src","1"
"field_20900_a","containerItem","bi","LItem;","Ldy;","Item","dy","net/minecraft/src","1"
"field_275_a","itemName","bj","Ljava/lang/String;","Ljava/lang/String;","Item","dy","net/minecraft/src","1"
"field_9178_a","damageTaken","a","I","I","EntityBoat","dr","net/minecraft/src","1"
"field_9177_b","field_9177_b","b","I","I","EntityBoat","dr","net/minecraft/src","1"
"field_436_ad","forwardDirection","c","I","I","EntityBoat","dr","net/minecraft/src","1"
"field_9176_d","field_9176_d","d","I","I","EntityBoat","dr","net/minecraft/src","1"
"field_9174_e","field_9174_e","e","D","D","EntityBoat","dr","net/minecraft/src","1"
