"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"func_21154_a","writeWatchableObject","a","(Ljava/io/DataOutputStream;LWatchableObject;)V","(Ljava/io/DataOutputStream;Lhc;)V","DataWatcher","lp","net/minecraft/src","1"
"func_21149_a","readWatchableObjects","a","(Ljava/io/DataInputStream;)Ljava/util/List;","(Ljava/io/DataInputStream;)Ljava/util/List;","DataWatcher","lp","net/minecraft/src","1"
"func_21035_g","setDispenserDefaultDirection","g","(LWorld;III)V","(Lda;III)V","BlockDispenser","nw","net/minecraft/src","1"
"func_21036_b","dispenseItem","b","(LWorld;IIILjava/util/Random;)V","(Lda;IIILjava/util/Random;)V","BlockDispenser","nw","net/minecraft/src","1"
"func_42_a","handlePackets","a","()V","()V","NetServerHandler","gj","net/minecraft/src","1"
"func_43_c","kickPlayer","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","NetServerHandler","gj","net/minecraft/src","1"
"func_22001_a","handleMovementTypePacket","a","(LPacket27Position;)V","(Ljf;)V","NetHandler","le","net/minecraft/src","1"
"func_18_a","handleFlying","a","(LPacket10Flying;)V","(Lez;)V","NetHandler","le","net/minecraft/src","1"
"func_41_a","teleportTo","a","(DDDFF)V","(DDDFF)V","NetServerHandler","gj","net/minecraft/src","1"
"func_26_a","handleBlockDig","a","(LPacket14BlockDig;)V","(Lfv;)V","NetHandler","le","net/minecraft/src","1"
"func_24_a","handlePlace","a","(LPacket15Place;)V","(Led;)V","NetHandler","le","net/minecraft/src","1"
"func_6_a","handleErrorMessage","a","(Ljava/lang/String;[Ljava/lang/Object;)V","(Ljava/lang/String;[Ljava/lang/Object;)V","NetHandler","le","net/minecraft/src","1"
"func_6001_a","registerPacket","a","(LPacket;)V","(Lgc;)V","NetHandler","le","net/minecraft/src","1"
"func_39_b","sendPacket","b","(LPacket;)V","(Lgc;)V","NetServerHandler","gj","net/minecraft/src","1"
"func_11_a","handleBlockItemSwitch","a","(LPacket16BlockItemSwitch;)V","(Leq;)V","NetHandler","le","net/minecraft/src","1"
"func_23_a","handleChat","a","(LPacket3Chat;)V","(Liq;)V","NetHandler","le","net/minecraft/src","1"
"func_4010_d","handleSlashCommand","c","(Ljava/lang/String;)V","(Ljava/lang/String;)V","NetServerHandler","gj","net/minecraft/src","1"
"func_3_a","handleArmAnimation","a","(LPacket18Animation;)V","(Lhv;)V","NetHandler","le","net/minecraft/src","1"
"func_21001_a","func_21001_a","a","(LPacket19EntityAction;)V","(Lll;)V","NetHandler","le","net/minecraft/src","1"
"func_4009_a","handleKickDisconnect","a","(LPacket255KickDisconnect;)V","(Loq;)V","NetHandler","le","net/minecraft/src","1"
"func_38_b","getNumChunkDataPackets","b","()I","()I","NetServerHandler","gj","net/minecraft/src","1"
"func_6006_a","func_6006_a","a","(LPacket7UseEntity;)V","(La;)V","NetHandler","le","net/minecraft/src","1"
"func_9002_a","handleRespawnPacket","a","(LPacket9Respawn;)V","(Lio;)V","NetHandler","le","net/minecraft/src","1"
"func_20006_a","handleCraftingGuiClosedPacked","a","(LPacket101CloseWindow;)V","(Lhf;)V","NetHandler","le","net/minecraft/src","1"
"func_20007_a","func_20007_a","a","(LPacket102WindowClick;)V","(Ljj;)V","NetHandler","le","net/minecraft/src","1"
"func_20008_a","func_20008_a","a","(LPacket106Transaction;)V","(Lij;)V","NetHandler","le","net/minecraft/src","1"
"func_20005_a","func_20005_a","a","(LPacket130UpdateSign;)V","(Llt;)V","NetHandler","le","net/minecraft/src","1"
"func_27003_c","func_27003_c","c","()Z","()Z","NetHandler","le","net/minecraft/src","1"
"func_145_g","canEntityBeSeen","e","(LEntity;)Z","(Lkr;)Z","EntityLiving","gu","net/minecraft/src","1"
"func_146_b","getTalkInterval","e","()I","()I","EntityLiving","gu","net/minecraft/src","1"
"func_22056_G","playLivingSound","M","()V","()V","EntityLiving","gu","net/minecraft/src","1"
"func_156_D","spawnExplosionParticle","O","()V","()V","EntityLiving","gu","net/minecraft/src","1"
"func_137_a","heal","b","(I)V","(I)V","EntityLiving","gu","net/minecraft/src","1"
"func_143_a","knockBack","a","(LEntity;IDD)V","(Lkr;IDD)V","EntityLiving","gu","net/minecraft/src","1"
"func_21046_d_","canBreatheUnderwater","b_","()Z","()Z","EntityLiving","gu","net/minecraft/src","1"
"func_25020_s","func_25020_s","l_","()Z","()Z","EntityLiving","gu","net/minecraft/src","1"
"func_27013_Q","func_27013_Q","Q","()V","()V","EntityLiving","gu","net/minecraft/src","1"
"func_25018_n_","func_25018_n_","v","()I","()I","EntityLiving","gu","net/minecraft/src","1"
"func_147_b","faceEntity","a","(LEntity;FF)V","(Lkr;FF)V","EntityLiving","gu","net/minecraft/src","1"
"func_25021_O","func_25021_O","R","()Z","()Z","EntityLiving","gu","net/minecraft/src","1"
"func_25019_P","getCurrentTarget","S","()LEntity;","()Lkr;","EntityLiving","gu","net/minecraft/src","1"
"func_140_b","updateRotation","b","(FFF)F","(FFF)F","EntityLiving","gu","net/minecraft/src","1"
"func_6101_K","func_6101_K","T","()V","()V","EntityLiving","gu","net/minecraft/src","1"
"func_141_d","getLook","b","(F)LVec3D;","(F)Lau;","EntityLiving","gu","net/minecraft/src","1"
"func_4045_i","getMaxSpawnedInChunk","l","()I","()I","EntityLiving","gu","net/minecraft/src","1"
"func_20054_a","updateCraftingInventory","a","(LContainer;Ljava/util/List;)V","(Lce;Ljava/util/List;)V","ICrafting","ch","net/minecraft/src","1"
"func_20055_a","updateCraftingInventorySlot","a","(LContainer;ILItemStack;)V","(Lce;ILfk;)V","ICrafting","ch","net/minecraft/src","1"
"func_20056_a","updateCraftingInventoryInfo","a","(LContainer;II)V","(Lce;II)V","ICrafting","ch","net/minecraft/src","1"
"func_25035_b","setPathEntity","b","(LEntity;F)V","(Lkr;F)V","EntityWolf","dw","net/minecraft/src","1"
"func_25026_u","func_25026_u","w","()Z","()Z","EntityCreature","fc","net/minecraft/src","1"
"func_25033_a","isNowTamed","a","(Z)V","(Z)V","EntityWolf","dw","net/minecraft/src","1"
"func_25034_v","getOwner","x","()Ljava/lang/String;","()Ljava/lang/String;","EntityWolf","dw","net/minecraft/src","1"
"func_25029_a","setOwner","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","EntityWolf","dw","net/minecraft/src","1"
"func_25036_w","getIsSitting","y","()Z","()Z","EntityWolf","dw","net/minecraft/src","1"
"func_25031_b","setIsSitting","b","(Z)V","(Z)V","EntityWolf","dw","net/minecraft/src","1"
"func_25028_x","getIsAngry","z","()Z","()Z","EntityWolf","dw","net/minecraft/src","1"
"func_25037_c","setIsAngry","c","(Z)V","(Z)V","EntityWolf","dw","net/minecraft/src","1"
"func_25030_y","func_25030_y","m_","()Z","()Z","EntityWolf","dw","net/minecraft/src","1"
"func_25032_d","setIsTamed","d","(Z)V","(Z)V","EntityWolf","dw","net/minecraft/src","1"
"values","values","values","()[LEnumToolMaterial;","()[Lav;","EnumToolMaterial","av","net/minecraft/src","1"
"valueOf","valueOf","valueOf","(Ljava/lang/String;)LEnumToolMaterial;","(Ljava/lang/String;)Lav;","EnumToolMaterial","av","net/minecraft/src","1"
"func_21180_a","getMaxUses","a","()I","()I","EnumToolMaterial","av","net/minecraft/src","1"
"func_21179_b","getEfficiencyOnProperMaterial","b","()F","()F","EnumToolMaterial","av","net/minecraft/src","1"
"func_21178_c","getDamageVsEntity","c","()I","()I","EnumToolMaterial","av","net/minecraft/src","1"
"func_21181_d","getHarvestLevel","d","()I","()I","EnumToolMaterial","av","net/minecraft/src","1"
"func_21027_b","func_21027_b","b","(LWorld;IIILjava/util/Random;)V","(Lda;IIILjava/util/Random;)V","BlockSapling","ei","net/minecraft/src","1"
"func_25079_a","func_25079_a","a","()LStringTranslate;","()Lhr;","StringTranslate","hr","net/minecraft/src","1"
"func_25080_a","func_25080_a","a","(Ljava/lang/String;)Ljava/lang/String;","(Ljava/lang/String;)Ljava/lang/String;","StringTranslate","hr","net/minecraft/src","1"
"func_25078_a","func_25078_a","a","(Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/String;","(Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/String;","StringTranslate","hr","net/minecraft/src","1"
"func_563_a","addMapping","a","(Ljava/lang/Class;Ljava/lang/String;I)V","(Ljava/lang/Class;Ljava/lang/String;I)V","EntityList","fl","net/minecraft/src","1"
"func_567_a","createEntityInWorld","a","(Ljava/lang/String;LWorld;)LEntity;","(Ljava/lang/String;Lda;)Lkr;","EntityList","fl","net/minecraft/src","1"
"func_566_a","createEntityFromNBT","a","(LNBTTagCompound;LWorld;)LEntity;","(Lhz;Lda;)Lkr;","EntityList","fl","net/minecraft/src","1"
"func_565_a","getEntityID","a","(LEntity;)I","(Lkr;)I","EntityList","fl","net/minecraft/src","1"
"func_564_b","getEntityString","b","(LEntity;)Ljava/lang/String;","(Lkr;)Ljava/lang/String;","EntityList","fl","net/minecraft/src","1"
"func_21033_c","func_21033_c","c","(I)I","(I)I","BlockCloth","ci","net/minecraft/src","1"
"func_21034_d","func_21034_d","d","(I)I","(I)I","BlockCloth","ci","net/minecraft/src","1"
"func_22215_a","func_22215_a","a","(LChunkCoordinates;)I","(Laq;)I","ChunkCoordinates","aq","net/minecraft/src","1"
"func_27127_a","func_27127_a","a","(III)D","(III)D","ChunkCoordinates","aq","net/minecraft/src","1"
"func_605_a","updatePlayerList","a","(Ljava/util/List;)V","(Ljava/util/List;)V","EntityTrackerEntry","es","net/minecraft/src","1"
"func_603_a","sendPacketToTrackedPlayers","a","(LPacket;)V","(Lgc;)V","EntityTrackerEntry","es","net/minecraft/src","1"
"func_12018_b","sendPacketToTrackedPlayersAndTrackedEntity","b","(LPacket;)V","(Lgc;)V","EntityTrackerEntry","es","net/minecraft/src","1"
"func_604_a","sendDestroyEntityPacketToTrackedPlayers","a","()V","()V","EntityTrackerEntry","es","net/minecraft/src","1"
"func_12019_a","removeFromTrackedPlayers","a","(LEntityPlayerMP;)V","(Ldc;)V","EntityTrackerEntry","es","net/minecraft/src","1"
"func_606_a","updatePlayerEntity","b","(LEntityPlayerMP;)V","(Ldc;)V","EntityTrackerEntry","es","net/minecraft/src","1"
"func_601_b","updatePlayerEntities","b","(Ljava/util/List;)V","(Ljava/util/List;)V","EntityTrackerEntry","es","net/minecraft/src","1"
"func_602_b","getSpawnPacket","b","()LPacket;","()Lgc;","EntityTrackerEntry","es","net/minecraft/src","1"
"func_9219_b","removeTrackedPlayerSymmetric","c","(LEntityPlayerMP;)V","(Ldc;)V","EntityTrackerEntry","es","net/minecraft/src","1"
"func_275_g","func_275_g","g","(LWorld;III)Z","(Lda;III)Z","BlockSnow","fs","net/minecraft/src","1"
"func_641_a","init","a","()V","()V","ConsoleLogManager","ej","net/minecraft/src","1"
"values","values","values","()[LEnumMovingObjectType;","()[Lfn;","EnumMovingObjectType","fn","net/minecraft/src","1"
"valueOf","valueOf","valueOf","(Ljava/lang/String;)LEnumMovingObjectType;","(Ljava/lang/String;)Lfn;","EnumMovingObjectType","fn","net/minecraft/src","1"
"func_4066_a","func_4066_a","a","(LChunkCoordIntPair;)LBiomeGenBase;","(Lov;)Lgb;","WorldChunkManager","oc","net/minecraft/src","1"
"func_4067_a","func_4067_a","a","(II)LBiomeGenBase;","(II)Lgb;","WorldChunkManager","oc","net/minecraft/src","1"
"func_4065_a","func_4065_a","a","(IIII)[LBiomeGenBase;","(IIII)[Lgb;","WorldChunkManager","oc","net/minecraft/src","1"
"func_4068_a","getTemperatures","a","([DIIII)[D","([DIIII)[D","WorldChunkManager","oc","net/minecraft/src","1"
"func_4064_a","loadBlockGeneratorData","a","([LBiomeGenBase;IIII)[LBiomeGenBase;","([Lgb;IIII)[Lgb;","WorldChunkManager","oc","net/minecraft/src","1"
"func_4049_a","setIconIndex","b","(I)LItem;","(I)Ldy;","Item","dy","net/minecraft/src","1"
"func_21086_c","setMaxStackSize","c","(I)LItem;","(I)Ldy;","Item","dy","net/minecraft/src","1"
"func_20104_a","setIconCoord","a","(II)LItem;","(II)Ldy;","Item","dy","net/minecraft/src","1"
"func_81_a","getItemStackLimit","b","()I","()I","Item","dy","net/minecraft/src","1"
"func_21092_c","getHasSubtypes","c","()Z","()Z","Item","dy","net/minecraft/src","1"
"func_21091_a","setHasSubtypes","a","(Z)LItem;","(Z)Ldy;","Item","dy","net/minecraft/src","1"
"func_77_b","getMaxDamage","d","()I","()I","Item","dy","net/minecraft/src","1"
"func_21090_d","setMaxDamage","d","(I)LItem;","(I)Ldy;","Item","dy","net/minecraft/src","1"
"func_25005_e","func_25005_e","e","()Z","()Z","Item","dy","net/minecraft/src","1"
"func_4050_c","setFull3D","f","()LItem;","()Ldy;","Item","dy","net/minecraft/src","1"
"func_20105_a","setItemName","a","(Ljava/lang/String;)LItem;","(Ljava/lang/String;)Ldy;","Item","dy","net/minecraft/src","1"
"func_20106_a","getItemName","a","()Ljava/lang/String;","()Ljava/lang/String;","Item","dy","net/minecraft/src","1"
"func_21093_a","setContainerItem","a","(LItem;)LItem;","(Ldy;)Ldy;","Item","dy","net/minecraft/src","1"
"func_21087_f","getContainerItem","g","()LItem;","()Ldy;","Item","dy","net/minecraft/src","1"
"func_21088_g","hasContainerItem","h","()Z","()Z","Item","dy","net/minecraft/src","1"
"func_25006_i","func_25006_i","i","()Ljava/lang/String;","()Ljava/lang/String;","Item","dy","net/minecraft/src","1"
"func_4101_a","func_4101_a","a","([DDDIIDDD)[D","([DDDIIDDD)[D","NoiseGeneratorOctaves2","lr","net/minecraft/src","1"
"func_4100_a","func_4100_a","a","([DDDIIDDDD)[D","([DDDIIDDDD)[D","NoiseGeneratorOctaves2","lr","net/minecraft/src","1"
"func_299_b","setFluidHeight","c","(I)F","(I)F","BlockFluid","jz","net/minecraft/src","1"
"func_301_g","func_301_g","g","(LWorld;III)I","(Lda;III)I","BlockFluid","jz","net/minecraft/src","1"
"func_303_b","func_303_b","b","(LIBlockAccess;III)I","(Lnx;III)I","BlockFluid","jz","net/minecraft/src","1"
"func_298_c","func_298_c","c","(LIBlockAccess;III)LVec3D;","(Lnx;III)Lau;","BlockFluid","jz","net/minecraft/src","1"
"func_302_i","checkForHarden","i","(LWorld;III)V","(Lda;III)V","BlockFluid","jz","net/minecraft/src","1"
"func_300_h","func_300_h","h","(LWorld;III)V","(Lda;III)V","BlockFluid","jz","net/minecraft/src","1"
"func_4057_a","generateTerrain","a","(II[B[LBiomeGenBase;[D)V","(II[B[Lgb;[D)V","ChunkProviderGenerate","of","net/minecraft/src","1"
"func_4056_a","replaceBlocksForBiome","a","(II[B[LBiomeGenBase;)V","(II[B[Lgb;)V","ChunkProviderGenerate","of","net/minecraft/src","1"
"func_4058_a","func_4058_a","a","([DIIIIII)[D","([DIIIIII)[D","ChunkProviderGenerate","of","net/minecraft/src","1"
"func_21030_c","eatCakeSlice","c","(LWorld;IIILEntityPlayer;)V","(Lda;IIILeb;)V","BlockCake","lw","net/minecraft/src","1"
"func_20112_a","addRecipes","a","(LCraftingManager;)V","(Lem;)V","RecipesWeapons","np","net/minecraft/src","1"
"func_413_a","addPoint","a","(LPathPoint;)LPathPoint;","(Ld;)Ld;","Path","gm","net/minecraft/src","1"
"func_417_a","clearPath","a","()V","()V","Path","gm","net/minecraft/src","1"
"func_415_b","dequeue","b","()LPathPoint;","()Ld;","Path","gm","net/minecraft/src","1"
"func_414_a","changeDistance","a","(LPathPoint;F)V","(Ld;F)V","Path","gm","net/minecraft/src","1"
"func_412_a","sortBack","a","(I)V","(I)V","Path","gm","net/minecraft/src","1"
"func_416_b","sortForward","b","(I)V","(I)V","Path","gm","net/minecraft/src","1"
"func_418_c","isPathEmpty","c","()Z","()Z","Path","gm","net/minecraft/src","1"
"func_21084_a","func_21084_a","b","(II)LItemStack;","(II)Lfk;","InventoryCrafting","hi","net/minecraft/src","1"
"func_386_a","setTag","a","(LNBTBase;)V","(Lfb;)V","NBTTagList","ks","net/minecraft/src","1"
"func_388_a","tagAt","a","(I)LNBTBase;","(I)Lfb;","NBTTagList","ks","net/minecraft/src","1"
"func_387_b","tagCount","c","()I","()I","NBTTagList","ks","net/minecraft/src","1"
"func_4047_h","becomeAngryAt","d","(LEntity;)V","(Lkr;)V","EntityPigZombie","od","net/minecraft/src","1"
"func_4037_g","checkBlockCoordValid","g","(LWorld;III)V","(Lda;III)V","BlockReed","jt","net/minecraft/src","1"
"values","values","values","()[LEnumStatus;","()[Lbp;","EnumStatus","bp","net/minecraft/src","1"
"valueOf","valueOf","valueOf","(Ljava/lang/String;)LEnumStatus;","(Ljava/lang/String;)Lbp;","EnumStatus","bp","net/minecraft/src","1"
"func_21078_a","setMobID","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","TileEntityMobSpawner","bq","net/minecraft/src","1"
"func_195_a","anyPlayerInRange","a","()Z","()Z","TileEntityMobSpawner","bq","net/minecraft/src","1"
"func_196_d","updateDelay","c","()V","()V","TileEntityMobSpawner","bq","net/minecraft/src","1"
"func_21162_a","smelting","a","()LFurnaceRecipes;","()Lcv;","FurnaceRecipes","cv","net/minecraft/src","1"
"func_21160_a","addSmelting","a","(ILItemStack;)V","(ILfk;)V","FurnaceRecipes","cv","net/minecraft/src","1"
"func_21161_a","getSmeltingResult","a","(I)LItemStack;","(I)Lfk;","FurnaceRecipes","cv","net/minecraft/src","1"
"func_25127_b","func_25127_b","b","()Ljava/util/Map;","()Ljava/util/Map;","FurnaceRecipes","cv","net/minecraft/src","1"
"func_399_a","setTag","a","(Ljava/lang/String;LNBTBase;)V","(Ljava/lang/String;Lfb;)V","NBTTagCompound","hz","net/minecraft/src","1"
"func_409_a","setByte","a","(Ljava/lang/String;B)V","(Ljava/lang/String;B)V","NBTTagCompound","hz","net/minecraft/src","1"
"func_394_a","setShort","a","(Ljava/lang/String;S)V","(Ljava/lang/String;S)V","NBTTagCompound","hz","net/minecraft/src","1"
"func_405_a","setInteger","a","(Ljava/lang/String;I)V","(Ljava/lang/String;I)V","NBTTagCompound","hz","net/minecraft/src","1"
"func_396_a","setLong","a","(Ljava/lang/String;J)V","(Ljava/lang/String;J)V","NBTTagCompound","hz","net/minecraft/src","1"
"func_390_a","setFloat","a","(Ljava/lang/String;F)V","(Ljava/lang/String;F)V","NBTTagCompound","hz","net/minecraft/src","1"
"func_411_a","setDouble","a","(Ljava/lang/String;D)V","(Ljava/lang/String;D)V","NBTTagCompound","hz","net/minecraft/src","1"
"func_403_a","setString","a","(Ljava/lang/String;Ljava/lang/String;)V","(Ljava/lang/String;Ljava/lang/String;)V","NBTTagCompound","hz","net/minecraft/src","1"
"func_391_a","setByteArray","a","(Ljava/lang/String;[B)V","(Ljava/lang/String;[B)V","NBTTagCompound","hz","net/minecraft/src","1"
"func_392_a","setCompoundTag","a","(Ljava/lang/String;LNBTTagCompound;)V","(Ljava/lang/String;Lhz;)V","NBTTagCompound","hz","net/minecraft/src","1"
"func_393_a","setBoolean","a","(Ljava/lang/String;Z)V","(Ljava/lang/String;Z)V","NBTTagCompound","hz","net/minecraft/src","1"
"func_410_a","hasKey","b","(Ljava/lang/String;)Z","(Ljava/lang/String;)Z","NBTTagCompound","hz","net/minecraft/src","1"
"func_408_b","getByte","c","(Ljava/lang/String;)B","(Ljava/lang/String;)B","NBTTagCompound","hz","net/minecraft/src","1"
"func_406_c","getShort","d","(Ljava/lang/String;)S","(Ljava/lang/String;)S","NBTTagCompound","hz","net/minecraft/src","1"
"func_395_d","getInteger","e","(Ljava/lang/String;)I","(Ljava/lang/String;)I","NBTTagCompound","hz","net/minecraft/src","1"
"func_404_e","getLong","f","(Ljava/lang/String;)J","(Ljava/lang/String;)J","NBTTagCompound","hz","net/minecraft/src","1"
"func_389_f","getFloat","g","(Ljava/lang/String;)F","(Ljava/lang/String;)F","NBTTagCompound","hz","net/minecraft/src","1"
"func_398_g","getDouble","h","(Ljava/lang/String;)D","(Ljava/lang/String;)D","NBTTagCompound","hz","net/minecraft/src","1"
"func_401_h","getString","i","(Ljava/lang/String;)Ljava/lang/String;","(Ljava/lang/String;)Ljava/lang/String;","NBTTagCompound","hz","net/minecraft/src","1"
"func_400_i","getByteArray","j","(Ljava/lang/String;)[B","(Ljava/lang/String;)[B","NBTTagCompound","hz","net/minecraft/src","1"
"func_397_j","getCompoundTag","k","(Ljava/lang/String;)LNBTTagCompound;","(Ljava/lang/String;)Lhz;","NBTTagCompound","hz","net/minecraft/src","1"
"func_407_k","getTagList","l","(Ljava/lang/String;)LNBTTagList;","(Ljava/lang/String;)Lks;","NBTTagCompound","hz","net/minecraft/src","1"
"func_402_l","getBoolean","m","(Ljava/lang/String;)Z","(Ljava/lang/String;)Z","NBTTagCompound","hz","net/minecraft/src","1"
"windowClosing","windowClosing","windowClosing","(Ljava/awt/event/WindowEvent;)V","(Ljava/awt/event/WindowEvent;)V","ServerWindowAdapter","p","net/minecraft/src","1"
"func_20057_k","func_20057_k","o","()V","()V","EntityPlayerMP","dc","net/minecraft/src","1"
"func_21073_a","getEquipmentInSlot","b_","(I)LItemStack;","(I)Lfk;","EntityPlayerMP","dc","net/minecraft/src","1"
"func_22070_a","onUpdateEntity","a","(Z)V","(Z)V","EntityPlayerMP","dc","net/minecraft/src","1"
"func_20063_a","getTileEntityInfo","a","(LTileEntity;)V","(Lin;)V","EntityPlayerMP","dc","net/minecraft/src","1"
